train/1980.png,375,986,419,1044,Pedestrian
train/1980.png,1374,249,1410,299,Pedestrian
train/1980.png,73,1074,116,1085,Pedestrian
train/1980.png,231,1078,282,1088,Pedestrian
train/1980.png,1410,718,1422,768,Pedestrian
train/1980.png,1099,0,1151,11,Pedestrian
train/1980.png,547,759,575,813,Pedestrian
train/1980.png,496,967,530,1006,Pedestrian
train/1980.png,0,244,9,299,Pedestrian
train/1980.png,1414,636,1422,691,Pedestrian
train/1980.png,569,752,603,784,Pedestrian
train/1980.png,0,362,9,412,Pedestrian
train/1980.png,352,1049,397,1083,Pedestrian
train/1980.png,83,553,146,616,Biker
train/1980.png,142,589,197,639,Biker
train/1980.png,39,632,100,709,Biker
train/1980.png,1046,745,1103,800,Biker
train/1980.png,504,952,532,983,Pedestrian
train/1980.png,306,986,346,1040,Pedestrian
train/1980.png,575,979,601,1010,Pedestrian
train/1980.png,31,355,83,410,Pedestrian
train/1980.png,280,1024,324,1054,Pedestrian
train/1960.png,383,986,427,1044,Pedestrian
train/1960.png,1366,253,1406,303,Pedestrian
train/1960.png,73,1074,116,1085,Pedestrian
train/1960.png,231,1078,282,1088,Pedestrian
train/1960.png,1410,718,1422,768,Pedestrian
train/1960.png,1099,0,1151,11,Pedestrian
train/1960.png,547,759,575,813,Pedestrian
train/1960.png,496,967,530,1006,Pedestrian
train/1960.png,0,244,9,299,Pedestrian
train/1960.png,1414,636,1422,691,Pedestrian
train/1960.png,569,752,603,784,Pedestrian
train/1960.png,0,362,9,412,Pedestrian
train/1960.png,354,1051,399,1083,Pedestrian
train/1960.png,90,639,154,702,Biker
train/1960.png,150,655,205,702,Biker
train/1960.png,45,550,106,627,Biker
train/1960.png,994,775,1052,829,Biker
train/1960.png,520,954,547,986,Pedestrian
train/1960.png,294,995,338,1049,Pedestrian
train/1960.png,575,981,601,1013,Pedestrian
train/1960.png,31,358,83,412,Pedestrian
train/1960.png,272,1040,316,1069,Pedestrian
train/1940.png,391,986,435,1044,Pedestrian
train/1940.png,1360,260,1402,310,Pedestrian
train/1940.png,73,1074,116,1085,Pedestrian
train/1940.png,231,1078,282,1088,Pedestrian
train/1940.png,1410,718,1422,768,Pedestrian
train/1940.png,1099,0,1151,11,Pedestrian
train/1940.png,549,759,577,813,Pedestrian
train/1940.png,496,967,530,1006,Pedestrian
train/1940.png,0,244,9,299,Pedestrian
train/1940.png,1414,636,1422,691,Pedestrian
train/1940.png,569,752,603,786,Pedestrian
train/1940.png,0,362,9,412,Pedestrian
train/1940.png,356,1054,401,1083,Pedestrian
train/1940.png,100,723,164,786,Biker
train/1940.png,138,714,191,757,Biker
train/1940.png,57,466,118,544,Biker
train/1940.png,935,797,992,852,Biker
train/1940.png,532,958,559,990,Pedestrian
train/1940.png,284,1004,330,1058,Pedestrian
train/1940.png,575,983,601,1015,Pedestrian
train/1940.png,29,358,81,412,Pedestrian
train/1940.png,263,1047,306,1078,Pedestrian
train/1920.png,407,976,450,1035,Pedestrian
train/1920.png,1335,262,1376,312,Pedestrian
train/1920.png,73,1074,116,1085,Pedestrian
train/1920.png,231,1078,282,1088,Pedestrian
train/1920.png,1410,718,1422,768,Pedestrian
train/1920.png,1095,0,1147,34,Pedestrian
train/1920.png,555,759,585,813,Pedestrian
train/1920.png,496,967,530,1006,Pedestrian
train/1920.png,0,244,9,299,Pedestrian
train/1920.png,1414,636,1422,691,Pedestrian
train/1920.png,569,754,603,786,Pedestrian
train/1920.png,0,362,9,412,Pedestrian
train/1920.png,356,1054,403,1083,Pedestrian
train/1920.png,108,813,172,877,Biker
train/1920.png,138,766,191,809,Biker
train/1920.png,55,385,116,462,Biker
train/1920.png,876,820,933,877,Biker
train/1920.png,539,963,569,995,Pedestrian
train/1920.png,272,1015,320,1069,Pedestrian
train/1920.png,575,983,601,1013,Pedestrian
train/1920.png,29,360,81,414,Pedestrian
train/1920.png,253,1049,296,1083,Pedestrian
train/1900.png,425,974,468,1031,Pedestrian
train/1900.png,1309,267,1350,317,Pedestrian
train/1900.png,73,1074,116,1085,Pedestrian
train/1900.png,231,1078,282,1088,Pedestrian
train/1900.png,1410,718,1422,768,Pedestrian
train/1900.png,1085,0,1135,40,Pedestrian
train/1900.png,555,761,585,816,Pedestrian
train/1900.png,496,967,530,1006,Pedestrian
train/1900.png,0,244,9,299,Pedestrian
train/1900.png,1414,636,1422,691,Pedestrian
train/1900.png,569,754,603,788,Pedestrian
train/1900.png,0,362,9,412,Pedestrian
train/1900.png,357,1056,403,1083,Pedestrian
train/1900.png,116,904,179,967,Biker
train/1900.png,134,822,191,868,Biker
train/1900.png,51,310,112,387,Biker
train/1900.png,810,845,868,902,Biker
train/1900.png,543,967,573,999,Pedestrian
train/1900.png,270,1026,318,1078,Pedestrian
train/1900.png,575,983,601,1013,Pedestrian
train/1900.png,29,360,81,414,Pedestrian
train/1900.png,253,1049,296,1083,Pedestrian
train/1880.png,445,972,486,1029,Pedestrian
train/1880.png,1287,265,1329,315,Pedestrian
train/1880.png,73,1074,116,1085,Pedestrian
train/1880.png,231,1078,282,1088,Pedestrian
train/1880.png,1372,720,1408,770,Pedestrian
train/1880.png,1062,6,1113,72,Pedestrian
train/1880.png,555,766,585,820,Pedestrian
train/1880.png,496,967,530,1006,Pedestrian
train/1880.png,0,244,9,299,Pedestrian
train/1880.png,1414,636,1422,691,Pedestrian
train/1880.png,571,757,605,788,Pedestrian
train/1880.png,0,362,9,412,Pedestrian
train/1880.png,359,1058,405,1083,Pedestrian
train/1880.png,126,1004,189,1060,Biker
train/1880.png,132,893,189,938,Biker
train/1880.png,43,235,104,312,Biker
train/1880.png,749,861,808,920,Biker
train/1880.png,545,967,575,999,Pedestrian
train/1880.png,259,1047,308,1083,Pedestrian
train/1880.png,575,983,601,1013,Pedestrian
train/1880.png,27,358,81,412,Pedestrian
train/1880.png,253,1049,296,1083,Pedestrian
train/1860.png,470,956,514,1013,Pedestrian
train/1860.png,1267,258,1309,308,Pedestrian
train/1860.png,73,1074,116,1085,Pedestrian
train/1860.png,231,1078,282,1088,Pedestrian
train/1860.png,1352,720,1388,770,Pedestrian
train/1860.png,1066,13,1117,81,Pedestrian
train/1860.png,561,768,591,822,Pedestrian
train/1860.png,496,967,530,1006,Pedestrian
train/1860.png,0,244,9,299,Pedestrian
train/1860.png,1414,636,1422,691,Pedestrian
train/1860.png,571,757,605,791,Pedestrian
train/1860.png,0,362,9,412,Pedestrian
train/1860.png,359,1058,407,1083,Pedestrian
train/1860.png,140,1015,203,1078,Biker
train/1860.png,134,945,191,990,Biker
train/1860.png,37,158,98,235,Biker
train/1860.png,692,870,751,929,Biker
train/1860.png,545,967,575,999,Pedestrian
train/1860.png,259,1033,308,1083,Pedestrian
train/1860.png,575,983,601,1013,Pedestrian
train/1860.png,27,349,81,403,Pedestrian
train/1860.png,255,1049,298,1083,Pedestrian
train/1840.png,492,938,535,997,Pedestrian
train/1840.png,1249,253,1291,303,Pedestrian
train/1840.png,73,1074,116,1085,Pedestrian
train/1840.png,231,1078,282,1088,Pedestrian
train/1840.png,1333,720,1368,770,Pedestrian
train/1840.png,1046,20,1095,88,Pedestrian
train/1840.png,573,768,605,822,Pedestrian
train/1840.png,496,967,530,1006,Pedestrian
train/1840.png,0,244,9,299,Pedestrian
train/1840.png,1414,636,1422,691,Pedestrian
train/1840.png,571,757,605,791,Pedestrian
train/1840.png,0,362,9,412,Pedestrian
train/1840.png,361,1060,409,1083,Pedestrian
train/1840.png,140,1015,203,1078,Biker
train/1840.png,136,1001,193,1049,Biker
train/1840.png,31,77,92,151,Biker
train/1840.png,630,870,690,927,Biker
train/1840.png,545,967,575,999,Pedestrian
train/1840.png,259,1033,308,1083,Pedestrian
train/1840.png,575,983,601,1013,Pedestrian
train/1840.png,25,344,81,398,Pedestrian
train/1840.png,255,1049,298,1083,Pedestrian
train/1820.png,514,922,557,981,Pedestrian
train/1820.png,1226,265,1267,315,Pedestrian
train/1820.png,73,1074,116,1085,Pedestrian
train/1820.png,231,1078,282,1088,Pedestrian
train/1820.png,1305,729,1340,779,Pedestrian
train/1820.png,1022,47,1073,115,Pedestrian
train/1820.png,577,768,609,822,Pedestrian
train/1820.png,496,967,530,1006,Pedestrian
train/1820.png,0,244,9,299,Pedestrian
train/1820.png,1414,636,1422,691,Pedestrian
train/1820.png,571,759,605,793,Pedestrian
train/1820.png,0,362,9,412,Pedestrian
train/1820.png,363,1063,409,1083,Pedestrian
train/1820.png,138,1015,201,1078,Biker
train/1820.png,140,1038,197,1083,Biker
train/1820.png,39,2,92,61,Biker
train/1820.png,577,870,632,927,Biker
train/1820.png,545,965,575,997,Pedestrian
train/1820.png,257,1033,306,1083,Pedestrian
train/1820.png,575,983,601,1013,Pedestrian
train/1820.png,25,342,81,396,Pedestrian
train/1820.png,255,1049,298,1083,Pedestrian
train/1800.png,532,918,575,976,Pedestrian
train/1800.png,1204,276,1246,326,Pedestrian
train/1800.png,69,1054,112,1085,Pedestrian
train/1800.png,231,1078,282,1088,Pedestrian
train/1800.png,1275,738,1311,788,Pedestrian
train/1800.png,992,70,1044,138,Pedestrian
train/1800.png,581,768,613,822,Pedestrian
train/1800.png,496,967,530,1006,Pedestrian
train/1800.png,0,244,9,299,Pedestrian
train/1800.png,1414,636,1422,691,Pedestrian
train/1800.png,573,759,607,793,Pedestrian
train/1800.png,0,362,9,412,Pedestrian
train/1800.png,363,1063,411,1083,Pedestrian
train/1800.png,136,1015,199,1078,Biker
train/1800.png,140,1038,197,1083,Biker
train/1800.png,49,0,100,52,Biker
train/1800.png,516,859,573,915,Biker
train/1800.png,545,965,575,997,Pedestrian
train/1800.png,257,1033,306,1083,Pedestrian
train/1800.png,575,983,601,1013,Pedestrian
train/1800.png,23,340,79,394,Pedestrian
train/1800.png,257,1049,300,1083,Pedestrian
train/1780.png,551,915,595,974,Pedestrian
train/1780.png,1182,290,1224,340,Pedestrian
train/1780.png,71,1031,114,1076,Pedestrian
train/1780.png,231,1078,282,1088,Pedestrian
train/1780.png,1251,741,1287,791,Pedestrian
train/1780.png,979,77,1030,145,Pedestrian
train/1780.png,583,768,615,822,Pedestrian
train/1780.png,496,967,530,1006,Pedestrian
train/1780.png,0,244,9,299,Pedestrian
train/1780.png,1414,636,1422,691,Pedestrian
train/1780.png,573,761,607,795,Pedestrian
train/1780.png,0,362,9,412,Pedestrian
train/1780.png,365,1065,413,1083,Pedestrian
train/1780.png,134,1015,197,1078,Biker
train/1780.png,140,1038,197,1083,Biker
train/1780.png,49,0,100,52,Biker
train/1780.png,458,881,516,938,Biker
train/1780.png,541,967,571,999,Pedestrian
train/1780.png,257,1033,306,1083,Pedestrian
train/1780.png,575,983,601,1013,Pedestrian
train/1780.png,23,340,79,394,Pedestrian
train/1780.png,257,1047,300,1083,Pedestrian
train/1760.png,575,902,619,958,Pedestrian
train/1760.png,1162,306,1204,355,Pedestrian
train/1760.png,75,1008,118,1060,Pedestrian
train/1760.png,231,1078,282,1088,Pedestrian
train/1760.png,1228,743,1263,793,Pedestrian
train/1760.png,967,83,1016,151,Pedestrian
train/1760.png,585,768,617,822,Pedestrian
train/1760.png,496,967,530,1006,Pedestrian
train/1760.png,0,244,9,299,Pedestrian
train/1760.png,1414,636,1422,691,Pedestrian
train/1760.png,573,761,607,795,Pedestrian
train/1760.png,0,362,9,412,Pedestrian
train/1760.png,367,1067,415,1083,Pedestrian
train/1760.png,134,1015,195,1078,Biker
train/1760.png,138,1038,197,1083,Biker
train/1760.png,49,0,100,54,Biker
train/1760.png,403,902,460,958,Biker
train/1760.png,535,967,565,999,Pedestrian
train/1760.png,255,1033,304,1083,Pedestrian
train/1760.png,575,983,601,1013,Pedestrian
train/1760.png,21,337,79,392,Pedestrian
train/1760.png,259,1047,302,1083,Pedestrian
train/1740.png,601,888,644,945,Pedestrian
train/1740.png,1143,319,1184,369,Pedestrian
train/1740.png,79,986,122,1044,Pedestrian
train/1740.png,231,1054,282,1085,Pedestrian
train/1740.png,1206,745,1240,795,Pedestrian
train/1740.png,945,102,994,170,Pedestrian
train/1740.png,585,768,619,822,Pedestrian
train/1740.png,496,967,530,1006,Pedestrian
train/1740.png,0,244,9,299,Pedestrian
train/1740.png,1414,636,1422,691,Pedestrian
train/1740.png,573,761,607,797,Pedestrian
train/1740.png,0,362,9,412,Pedestrian
train/1740.png,367,1067,415,1083,Pedestrian
train/1740.png,132,1015,193,1078,Biker
train/1740.png,138,1038,197,1083,Biker
train/1740.png,49,0,100,56,Biker
train/1740.png,352,920,409,976,Biker
train/1740.png,535,963,565,995,Pedestrian
train/1740.png,255,1033,304,1083,Pedestrian
train/1740.png,575,983,601,1013,Pedestrian
train/1740.png,19,335,77,389,Pedestrian
train/1740.png,259,1047,302,1083,Pedestrian
train/1720.png,626,874,670,931,Pedestrian
train/1720.png,1125,335,1166,385,Pedestrian
train/1720.png,83,956,126,1015,Pedestrian
train/1720.png,243,1035,294,1081,Pedestrian
train/1720.png,1182,748,1216,797,Pedestrian
train/1720.png,923,122,973,190,Pedestrian
train/1720.png,587,768,621,822,Pedestrian
train/1720.png,496,967,530,1006,Pedestrian
train/1720.png,0,244,9,299,Pedestrian
train/1720.png,1414,636,1422,691,Pedestrian
train/1720.png,575,763,609,797,Pedestrian
train/1720.png,0,362,9,412,Pedestrian
train/1720.png,369,1069,417,1083,Pedestrian
train/1720.png,130,1015,193,1078,Biker
train/1720.png,138,1038,197,1083,Biker
train/1720.png,49,0,100,56,Biker
train/1720.png,306,938,363,995,Biker
train/1720.png,535,958,565,990,Pedestrian
train/1720.png,253,1033,302,1083,Pedestrian
train/1720.png,569,979,597,1010,Pedestrian
train/1720.png,19,333,77,387,Pedestrian
train/1720.png,259,1047,302,1083,Pedestrian
train/1700.png,650,863,694,920,Pedestrian
train/1700.png,1111,349,1153,398,Pedestrian
train/1700.png,87,929,130,988,Pedestrian
train/1700.png,259,1015,310,1069,Pedestrian
train/1700.png,1160,750,1194,800,Pedestrian
train/1700.png,909,133,959,201,Pedestrian
train/1700.png,589,768,623,822,Pedestrian
train/1700.png,496,967,530,1006,Pedestrian
train/1700.png,0,244,9,299,Pedestrian
train/1700.png,1414,636,1422,691,Pedestrian
train/1700.png,575,763,609,800,Pedestrian
train/1700.png,0,362,9,412,Pedestrian
train/1700.png,371,1072,419,1083,Pedestrian
train/1700.png,128,1015,191,1078,Biker
train/1700.png,136,1038,197,1083,Biker
train/1700.png,49,0,100,58,Biker
train/1700.png,261,958,318,1015,Biker
train/1700.png,535,958,565,990,Pedestrian
train/1700.png,253,1033,302,1083,Pedestrian
train/1700.png,565,981,593,1013,Pedestrian
train/1700.png,19,333,77,387,Pedestrian
train/1700.png,261,1047,304,1083,Pedestrian
train/1680.png,674,852,717,908,Pedestrian
train/1680.png,1097,362,1139,414,Pedestrian
train/1680.png,90,902,134,961,Pedestrian
train/1680.png,274,992,326,1047,Pedestrian
train/1680.png,1137,752,1170,802,Pedestrian
train/1680.png,897,145,947,213,Pedestrian
train/1680.png,591,768,624,822,Pedestrian
train/1680.png,496,967,530,1006,Pedestrian
train/1680.png,0,244,9,299,Pedestrian
train/1680.png,1414,636,1422,691,Pedestrian
train/1680.png,575,766,609,800,Pedestrian
train/1680.png,0,362,9,412,Pedestrian
train/1680.png,373,1074,421,1083,Pedestrian
train/1680.png,126,1015,189,1078,Biker
train/1680.png,136,1038,197,1083,Biker
train/1680.png,49,0,100,61,Biker
train/1680.png,223,986,280,1040,Biker
train/1680.png,535,958,565,990,Pedestrian
train/1680.png,251,1031,300,1083,Pedestrian
train/1680.png,569,981,597,1010,Pedestrian
train/1680.png,19,337,77,392,Pedestrian
train/1680.png,261,1047,304,1083,Pedestrian
train/1660.png,700,840,743,897,Pedestrian
train/1660.png,1083,376,1125,428,Pedestrian
train/1660.png,100,877,144,936,Pedestrian
train/1660.png,292,974,344,1029,Pedestrian
train/1660.png,1113,768,1149,818,Pedestrian
train/1660.png,880,154,929,222,Pedestrian
train/1660.png,593,768,626,822,Pedestrian
train/1660.png,496,967,530,1006,Pedestrian
train/1660.png,0,244,9,299,Pedestrian
train/1660.png,1414,636,1422,691,Pedestrian
train/1660.png,575,766,609,802,Pedestrian
train/1660.png,0,362,9,412,Pedestrian
train/1660.png,381,1060,429,1085,Pedestrian
train/1660.png,126,1015,187,1078,Biker
train/1660.png,134,1038,197,1083,Biker
train/1660.png,49,0,100,61,Biker
train/1660.png,189,1015,247,1069,Biker
train/1660.png,535,958,565,992,Pedestrian
train/1660.png,251,1031,300,1083,Pedestrian
train/1660.png,565,976,595,1008,Pedestrian
train/1660.png,21,342,79,396,Pedestrian
train/1660.png,261,1047,304,1083,Pedestrian
train/1640.png,727,825,771,881,Pedestrian
train/1640.png,1069,389,1113,444,Pedestrian
train/1640.png,112,852,156,911,Pedestrian
train/1640.png,308,961,359,1015,Pedestrian
train/1640.png,1097,793,1131,843,Pedestrian
train/1640.png,856,163,907,226,Pedestrian
train/1640.png,593,768,628,822,Pedestrian
train/1640.png,496,967,530,1006,Pedestrian
train/1640.png,0,244,9,299,Pedestrian
train/1640.png,1414,636,1422,691,Pedestrian
train/1640.png,577,768,611,804,Pedestrian
train/1640.png,0,362,9,412,Pedestrian
train/1640.png,389,1047,435,1083,Pedestrian
train/1640.png,124,1015,185,1078,Biker
train/1640.png,134,1038,197,1083,Biker
train/1640.png,47,2,100,63,Biker
train/1640.png,162,1026,219,1081,Biker
train/1640.png,535,958,565,992,Pedestrian
train/1640.png,251,1031,300,1083,Pedestrian
train/1640.png,561,967,591,999,Pedestrian
train/1640.png,23,346,81,401,Pedestrian
train/1640.png,263,1044,306,1083,Pedestrian
train/1620.png,755,811,799,868,Pedestrian
train/1620.png,1056,414,1099,469,Pedestrian
train/1620.png,124,829,168,888,Pedestrian
train/1620.png,324,947,375,1001,Pedestrian
train/1620.png,1085,811,1119,861,Pedestrian
train/1620.png,834,170,888,231,Pedestrian
train/1620.png,595,768,630,822,Pedestrian
train/1620.png,496,967,530,1006,Pedestrian
train/1620.png,0,244,9,299,Pedestrian
train/1620.png,1414,636,1422,691,Pedestrian
train/1620.png,573,761,607,797,Pedestrian
train/1620.png,0,362,9,412,Pedestrian
train/1620.png,401,1042,446,1083,Pedestrian
train/1620.png,122,1015,183,1078,Biker
train/1620.png,134,1038,197,1083,Biker
train/1620.png,47,2,100,65,Biker
train/1620.png,164,1026,219,1081,Biker
train/1620.png,535,961,565,995,Pedestrian
train/1620.png,249,1031,298,1083,Pedestrian
train/1620.png,557,963,587,995,Pedestrian
train/1620.png,23,353,81,408,Pedestrian
train/1620.png,263,1044,306,1083,Pedestrian
train/1600.png,783,797,826,854,Pedestrian
train/1600.png,1044,426,1085,480,Pedestrian
train/1600.png,136,800,179,859,Pedestrian
train/1600.png,342,929,393,983,Pedestrian
train/1600.png,1079,838,1113,888,Pedestrian
train/1600.png,810,176,866,238,Pedestrian
train/1600.png,597,768,632,822,Pedestrian
train/1600.png,496,967,530,1006,Pedestrian
train/1600.png,0,244,9,299,Pedestrian
train/1600.png,1414,636,1422,691,Pedestrian
train/1600.png,569,757,603,793,Pedestrian
train/1600.png,0,364,23,414,Pedestrian
train/1600.png,409,1035,452,1078,Pedestrian
train/1600.png,120,1015,183,1078,Biker
train/1600.png,132,1038,197,1083,Biker
train/1600.png,47,2,100,65,Biker
train/1600.png,166,1026,219,1081,Biker
train/1600.png,532,961,561,995,Pedestrian
train/1600.png,249,1031,298,1083,Pedestrian
train/1600.png,557,963,587,995,Pedestrian
train/1600.png,23,360,81,414,Pedestrian
train/1600.png,265,1044,308,1083,Pedestrian
train/1580.png,812,784,856,840,Pedestrian
train/1580.png,1014,442,1058,496,Pedestrian
train/1580.png,148,772,191,831,Pedestrian
train/1580.png,359,911,411,965,Pedestrian
train/1580.png,1077,870,1113,920,Pedestrian
train/1580.png,789,185,844,242,Pedestrian
train/1580.png,599,768,634,822,Pedestrian
train/1580.png,496,967,530,1006,Pedestrian
train/1580.png,0,244,9,299,Pedestrian
train/1580.png,1414,636,1422,691,Pedestrian
train/1580.png,577,766,613,800,Pedestrian
train/1580.png,0,360,27,410,Pedestrian
train/1580.png,417,1026,460,1069,Pedestrian
train/1580.png,120,1015,181,1078,Biker
train/1580.png,132,1038,197,1083,Biker
train/1580.png,47,2,100,68,Biker
train/1580.png,168,1026,219,1078,Biker
train/1580.png,528,961,557,995,Pedestrian
train/1580.png,247,1031,296,1083,Pedestrian
train/1580.png,557,961,587,992,Pedestrian
train/1580.png,19,371,67,426,Pedestrian
train/1580.png,265,1044,308,1083,Pedestrian
train/1560.png,838,766,878,820,Pedestrian
train/1560.png,1004,455,1048,512,Pedestrian
train/1560.png,160,748,201,804,Pedestrian
train/1560.png,377,893,427,947,Pedestrian
train/1560.png,1069,897,1105,945,Pedestrian
train/1560.png,765,192,824,247,Pedestrian
train/1560.png,601,768,636,822,Pedestrian
train/1560.png,496,967,530,1006,Pedestrian
train/1560.png,0,256,21,310,Pedestrian
train/1560.png,1414,636,1422,691,Pedestrian
train/1560.png,573,759,609,795,Pedestrian
train/1560.png,0,353,35,398,Pedestrian
train/1560.png,415,1015,458,1058,Pedestrian
train/1560.png,118,1015,179,1078,Biker
train/1560.png,132,1038,197,1083,Biker
train/1560.png,47,2,100,70,Biker
train/1560.png,170,1029,217,1078,Biker
train/1560.png,526,961,555,997,Pedestrian
train/1560.png,247,1031,296,1083,Pedestrian
train/1560.png,557,961,587,992,Pedestrian
train/1560.png,13,376,57,423,Pedestrian
train/1560.png,265,1044,308,1083,Pedestrian
train/1540.png,864,748,901,802,Pedestrian
train/1540.png,988,487,1030,544,Pedestrian
train/1540.png,172,729,207,777,Pedestrian
train/1540.png,395,879,443,931,Pedestrian
train/1540.png,1062,922,1105,965,Pedestrian
train/1540.png,743,201,802,253,Pedestrian
train/1540.png,607,782,642,831,Pedestrian
train/1540.png,496,967,530,1006,Pedestrian
train/1540.png,0,272,27,324,Pedestrian
train/1540.png,1398,636,1420,686,Pedestrian
train/1540.png,575,759,609,795,Pedestrian
train/1540.png,0,342,37,387,Pedestrian
train/1540.png,415,1006,458,1049,Pedestrian
train/1540.png,116,1015,178,1078,Biker
train/1540.png,130,1038,197,1083,Biker
train/1540.png,47,2,100,70,Biker
train/1540.png,172,1029,217,1076,Biker
train/1540.png,526,961,555,999,Pedestrian
train/1540.png,245,1031,294,1083,Pedestrian
train/1540.png,557,961,587,992,Pedestrian
train/1540.png,9,380,47,421,Pedestrian
train/1540.png,267,1044,310,1083,Pedestrian
train/1520.png,890,729,923,782,Pedestrian
train/1520.png,971,505,1008,553,Pedestrian
train/1520.png,183,711,213,750,Pedestrian
train/1520.png,413,865,456,915,Pedestrian
train/1520.png,1052,947,1105,986,Pedestrian
train/1520.png,719,208,781,258,Pedestrian
train/1520.png,617,784,652,834,Pedestrian
train/1520.png,496,967,530,1006,Pedestrian
train/1520.png,0,292,25,337,Pedestrian
train/1520.png,1388,612,1422,666,Pedestrian
train/1520.png,575,759,611,797,Pedestrian
train/1520.png,3,330,45,376,Pedestrian
train/1520.png,417,1006,454,1047,Pedestrian
train/1520.png,114,1015,176,1078,Biker
train/1520.png,130,1038,197,1083,Biker
train/1520.png,47,2,100,72,Biker
train/1520.png,174,1029,217,1076,Biker
train/1520.png,524,961,553,1001,Pedestrian
train/1520.png,245,1031,294,1083,Pedestrian
train/1520.png,553,961,587,995,Pedestrian
train/1520.png,7,385,39,430,Pedestrian
train/1520.png,267,1044,310,1083,Pedestrian
train/1520.png,0,213,23,244,Biker
train/1520.png,0,893,29,938,Biker
train/1520.png,27,1058,67,1083,Pedestrian
train/1520.png,781,149,814,190,Pedestrian
