train/1980.png,375,986,419,1044,Pedestrian
train/1520.png,563,1022,599,1065,Pedestrian
train/1520.png,557,741,597,768,Pedestrian
train/1500.png,917,714,947,763,Pedestrian
train/1500.png,953,525,988,562,Pedestrian
train/1500.png,197,693,221,725,Pedestrian
train/1500.png,433,852,472,902,Pedestrian
train/1500.png,1044,972,1105,1008,Pedestrian
train/1500.png,698,217,761,265,Pedestrian
train/1500.png,623,779,658,834,Pedestrian
train/1500.png,496,967,530,1006,Pedestrian
train/1500.png,0,312,23,351,Pedestrian
train/1500.png,1366,605,1410,657,Pedestrian
train/1500.png,571,754,609,793,Pedestrian
train/1500.png,3,328,49,380,Pedestrian
train/1500.png,421,1006,452,1044,Pedestrian
train/1500.png,114,1015,176,1078,Biker
train/1500.png,130,1038,197,1085,Biker
train/1500.png,47,4,100,74,Biker
train/1500.png,176,1031,217,1076,Biker
train/1500.png,524,961,553,1006,Pedestrian
train/1500.png,245,1031,294,1085,Pedestrian
train/1500.png,549,963,587,997,Pedestrian
train/1500.png,5,389,33,439,Pedestrian
train/1500.png,268,1044,312,1083,Pedestrian
train/1500.png,0,213,23,244,Biker
train/1500.png,0,893,29,938,Biker
train/1500.png,27,1058,67,1083,Pedestrian
train/1500.png,781,149,814,190,Pedestrian
train/1500.png,563,1022,599,1065,Pedestrian
train/1500.png,557,741,597,768,Pedestrian
train/1480.png,945,700,975,750,Pedestrian
train/1480.png,935,539,971,575,Pedestrian
train/1480.png,215,670,239,702,Pedestrian
train/1480.png,454,845,494,895,Pedestrian
train/1480.png,1044,995,1105,1031,Pedestrian
train/1480.png,674,217,737,265,Pedestrian
train/1480.png,632,777,668,831,Pedestrian
train/1480.png,0,337,21,376,Pedestrian
train/1480.png,1346,584,1390,636,Pedestrian
train/1480.png,571,754,609,793,Pedestrian
train/1480.png,5,324,53,376,Pedestrian
train/1480.png,421,1004,452,1042,Pedestrian
train/1480.png,520,958,547,1001,Pedestrian
train/1480.png,549,963,587,997,Pedestrian
train/1480.png,5,389,33,439,Pedestrian
train/1480.png,0,213,23,244,Biker
train/1480.png,0,893,29,938,Biker
train/1480.png,27,1058,67,1083,Pedestrian
train/1480.png,783,149,816,190,Pedestrian
train/1480.png,563,1022,599,1065,Pedestrian
train/1480.png,557,741,597,768,Pedestrian
train/1460.png,973,686,1002,736,Pedestrian
train/1460.png,917,553,953,589,Pedestrian
train/1460.png,233,648,257,680,Pedestrian
train/1460.png,478,840,518,890,Pedestrian
train/1460.png,1046,1017,1107,1054,Pedestrian
train/1460.png,652,219,715,267,Pedestrian
train/1460.png,642,775,678,829,Pedestrian
train/1460.png,0,346,25,385,Pedestrian
train/1460.png,1327,566,1370,618,Pedestrian
train/1460.png,571,754,609,793,Pedestrian
train/1460.png,9,319,59,371,Pedestrian
train/1460.png,421,1001,452,1040,Pedestrian
train/1460.png,516,956,543,999,Pedestrian
train/1460.png,549,963,587,997,Pedestrian
train/1460.png,5,389,33,439,Pedestrian
train/1460.png,0,213,23,244,Biker
train/1460.png,0,893,29,938,Biker
train/1460.png,27,1058,67,1083,Pedestrian
train/1460.png,785,149,818,190,Pedestrian
train/1460.png,563,1022,599,1065,Pedestrian
train/1460.png,557,741,597,768,Pedestrian
train/1440.png,1002,675,1032,725,Pedestrian
train/1440.png,901,568,937,605,Pedestrian
train/1440.png,253,625,276,657,Pedestrian
train/1440.png,508,818,547,868,Pedestrian
train/1440.png,1044,1049,1105,1085,Pedestrian
train/1440.png,630,222,694,269,Pedestrian
train/1440.png,652,775,688,829,Pedestrian
train/1440.png,0,344,25,383,Pedestrian
train/1440.png,1307,548,1352,600,Pedestrian
train/1440.png,571,754,609,793,Pedestrian
train/1440.png,15,319,67,371,Pedestrian
train/1440.png,421,999,452,1038,Pedestrian
train/1440.png,512,954,539,999,Pedestrian
train/1440.png,549,963,587,997,Pedestrian
train/1440.png,5,389,33,439,Pedestrian
train/1440.png,0,213,23,244,Biker
train/1440.png,0,893,29,938,Biker
train/1440.png,27,1058,67,1083,Pedestrian
train/1440.png,785,149,818,190,Pedestrian
train/1440.png,563,1022,599,1065,Pedestrian
train/1440.png,557,741,597,768,Pedestrian
train/1420.png,1026,655,1056,704,Pedestrian
train/1420.png,884,587,919,623,Pedestrian
train/1420.png,265,612,288,643,Pedestrian
train/1420.png,532,809,571,859,Pedestrian
train/1420.png,1044,1049,1105,1085,Pedestrian
train/1420.png,603,222,666,269,Pedestrian
train/1420.png,650,784,686,838,Pedestrian
train/1420.png,0,342,25,380,Pedestrian
train/1420.png,1281,539,1327,591,Pedestrian
train/1420.png,571,754,609,793,Pedestrian
train/1420.png,27,319,79,371,Pedestrian
train/1420.png,421,997,452,1035,Pedestrian
train/1420.png,506,954,535,999,Pedestrian
train/1420.png,549,963,587,997,Pedestrian
train/1420.png,5,389,33,439,Pedestrian
train/1420.png,0,213,23,244,Biker
train/1420.png,0,893,29,938,Biker
train/1420.png,27,1058,67,1083,Pedestrian
train/1420.png,787,149,820,190,Pedestrian
train/1420.png,563,1022,599,1065,Pedestrian
train/1420.png,557,741,597,768,Pedestrian
train/1400.png,1052,634,1081,684,Pedestrian
train/1400.png,868,605,903,641,Pedestrian
train/1400.png,276,584,300,616,Pedestrian
train/1400.png,555,802,595,852,Pedestrian
train/1400.png,1044,1049,1105,1085,Pedestrian
train/1400.png,577,226,640,274,Pedestrian
train/1400.png,650,795,686,850,Pedestrian
train/1400.png,0,340,25,378,Pedestrian
train/1400.png,1255,532,1301,584,Pedestrian
train/1400.png,571,754,609,793,Pedestrian
train/1400.png,37,315,89,367,Pedestrian
train/1400.png,421,997,452,1035,Pedestrian
train/1400.png,502,954,532,999,Pedestrian
train/1400.png,549,963,587,997,Pedestrian
train/1400.png,5,389,33,439,Pedestrian
train/1400.png,0,213,23,244,Biker
train/1400.png,0,893,29,938,Biker
train/1400.png,27,1058,67,1083,Pedestrian
train/1400.png,785,151,818,192,Pedestrian
train/1400.png,563,1022,599,1065,Pedestrian
train/1400.png,557,741,597,768,Pedestrian
train/1380.png,1073,616,1103,666,Pedestrian
train/1380.png,848,612,884,648,Pedestrian
train/1380.png,296,568,320,600,Pedestrian
train/1380.png,577,791,617,840,Pedestrian
train/1380.png,1044,1049,1105,1085,Pedestrian
train/1380.png,557,231,621,278,Pedestrian
train/1380.png,652,809,688,863,Pedestrian
train/1380.png,0,337,25,376,Pedestrian
train/1380.png,1228,539,1273,591,Pedestrian
train/1380.png,571,754,609,793,Pedestrian
train/1380.png,47,306,98,358,Pedestrian
train/1380.png,419,995,450,1033,Pedestrian
train/1380.png,496,952,526,997,Pedestrian
train/1380.png,549,963,587,997,Pedestrian
train/1380.png,5,389,33,439,Pedestrian
train/1380.png,0,213,23,244,Biker
train/1380.png,0,893,29,938,Biker
train/1380.png,27,1058,67,1083,Pedestrian
train/1380.png,779,158,812,199,Pedestrian
train/1380.png,563,1022,601,1065,Pedestrian
train/1380.png,557,741,597,768,Pedestrian
train/1360.png,1097,598,1127,648,Pedestrian
train/1360.png,828,618,864,655,Pedestrian
train/1360.png,320,566,344,598,Pedestrian
train/1360.png,599,779,638,829,Pedestrian
train/1360.png,1044,1049,1105,1085,Pedestrian
train/1360.png,535,235,599,283,Pedestrian
train/1360.png,656,822,692,877,Pedestrian
train/1360.png,0,335,25,374,Pedestrian
train/1360.png,1202,546,1247,598,Pedestrian
train/1360.png,571,754,609,793,Pedestrian
train/1360.png,55,299,106,351,Pedestrian
train/1360.png,419,995,450,1033,Pedestrian
train/1360.png,492,949,522,995,Pedestrian
train/1360.png,549,963,587,997,Pedestrian
train/1360.png,5,389,33,439,Pedestrian
train/1360.png,0,213,23,244,Biker
train/1360.png,0,893,29,938,Biker
train/1360.png,27,1058,67,1083,Pedestrian
train/1360.png,773,165,806,206,Pedestrian
train/1360.png,563,1022,601,1065,Pedestrian
train/1360.png,557,741,597,768,Pedestrian
train/1340.png,1121,580,1151,630,Pedestrian
train/1340.png,808,625,844,661,Pedestrian
train/1340.png,344,564,367,596,Pedestrian
train/1340.png,621,768,660,818,Pedestrian
train/1340.png,1044,1049,1105,1085,Pedestrian
train/1340.png,516,240,579,287,Pedestrian
train/1340.png,658,836,694,890,Pedestrian
train/1340.png,0,333,25,371,Pedestrian
train/1340.png,1190,550,1236,602,Pedestrian
train/1340.png,571,754,609,793,Pedestrian
train/1340.png,65,290,116,342,Pedestrian
train/1340.png,419,995,450,1033,Pedestrian
train/1340.png,488,947,518,992,Pedestrian
train/1340.png,549,963,587,997,Pedestrian
train/1340.png,5,389,33,439,Pedestrian
train/1340.png,0,213,23,244,Biker
train/1340.png,0,893,29,938,Biker
train/1340.png,27,1058,67,1083,Pedestrian
train/1340.png,767,172,801,213,Pedestrian
train/1340.png,563,1022,601,1065,Pedestrian
train/1340.png,557,741,597,768,Pedestrian
train/1320.png,1145,562,1174,612,Pedestrian
train/1320.png,789,632,824,668,Pedestrian
train/1320.png,369,562,393,593,Pedestrian
train/1320.png,644,759,684,809,Pedestrian
train/1320.png,1044,1049,1105,1085,Pedestrian
train/1320.png,496,247,559,294,Pedestrian
train/1320.png,662,850,698,904,Pedestrian
train/1320.png,0,330,25,369,Pedestrian
train/1320.png,1194,553,1240,605,Pedestrian
train/1320.png,571,754,609,793,Pedestrian
train/1320.png,75,283,126,335,Pedestrian
train/1320.png,417,995,450,1031,Pedestrian
train/1320.png,484,947,514,992,Pedestrian
train/1320.png,549,963,587,997,Pedestrian
train/1320.png,5,389,33,439,Pedestrian
train/1320.png,0,213,23,244,Biker
train/1320.png,0,893,29,938,Biker
train/1320.png,27,1058,67,1083,Pedestrian
train/1320.png,761,179,795,219,Pedestrian
train/1320.png,563,1022,601,1065,Pedestrian
train/1320.png,557,741,597,768,Pedestrian
train/1300.png,1162,546,1192,596,Pedestrian
train/1300.png,767,634,802,670,Pedestrian
train/1300.png,397,559,421,591,Pedestrian
train/1300.png,662,743,702,793,Pedestrian
train/1300.png,1044,1049,1105,1085,Pedestrian
train/1300.png,472,247,535,294,Pedestrian
train/1300.png,668,863,704,918,Pedestrian
train/1300.png,0,328,25,367,Pedestrian
train/1300.png,1206,544,1251,596,Pedestrian
train/1300.png,571,754,609,793,Pedestrian
train/1300.png,85,276,136,328,Pedestrian
train/1300.png,417,995,448,1031,Pedestrian
train/1300.png,482,947,512,992,Pedestrian
train/1300.png,543,963,581,997,Pedestrian
train/1300.png,5,389,33,439,Pedestrian
train/1300.png,0,213,23,244,Biker
train/1300.png,0,893,29,938,Biker
train/1300.png,27,1058,67,1083,Pedestrian
train/1300.png,755,188,789,228,Pedestrian
train/1300.png,563,1022,601,1065,Pedestrian
train/1300.png,557,741,597,768,Pedestrian
train/1280.png,1182,532,1212,582,Pedestrian
train/1280.png,745,636,781,673,Pedestrian
train/1280.png,425,557,448,589,Pedestrian
train/1280.png,682,729,721,779,Pedestrian
train/1280.png,1044,1049,1105,1085,Pedestrian
train/1280.png,448,247,512,294,Pedestrian
train/1280.png,674,877,710,931,Pedestrian
train/1280.png,0,326,25,364,Pedestrian
train/1280.png,1220,537,1265,589,Pedestrian
train/1280.png,571,754,609,793,Pedestrian
train/1280.png,94,269,146,321,Pedestrian
train/1280.png,417,992,448,1031,Pedestrian
train/1280.png,480,949,510,995,Pedestrian
train/1280.png,537,963,575,997,Pedestrian
train/1280.png,5,389,33,439,Pedestrian
train/1280.png,0,213,23,244,Biker
train/1280.png,0,893,29,938,Biker
train/1280.png,27,1058,67,1083,Pedestrian
train/1280.png,749,197,783,238,Pedestrian
train/1280.png,563,1022,601,1065,Pedestrian
train/1280.png,557,741,597,768,Pedestrian
train/1260.png,1200,516,1230,566,Pedestrian
train/1260.png,723,639,759,675,Pedestrian
train/1260.png,452,557,476,589,Pedestrian
train/1260.png,702,714,741,763,Pedestrian
train/1260.png,1044,1049,1105,1085,Pedestrian
train/1260.png,425,247,488,294,Pedestrian
train/1260.png,680,890,715,945,Pedestrian
train/1260.png,0,324,25,362,Pedestrian
train/1260.png,1234,530,1279,582,Pedestrian
train/1260.png,571,754,609,793,Pedestrian
train/1260.png,106,262,158,315,Pedestrian
train/1260.png,415,992,448,1029,Pedestrian
train/1260.png,478,952,508,997,Pedestrian
train/1260.png,534,963,571,997,Pedestrian
train/1260.png,5,389,33,439,Pedestrian
train/1260.png,0,224,25,256,Biker
train/1260.png,0,893,29,938,Biker
train/1260.png,27,1058,67,1083,Pedestrian
train/1260.png,743,208,777,249,Pedestrian
train/1260.png,565,1022,603,1063,Pedestrian
train/1260.png,557,741,597,768,Pedestrian
train/1240.png,1220,503,1249,553,Pedestrian
train/1240.png,702,641,737,677,Pedestrian
train/1240.png,480,555,504,587,Pedestrian
train/1240.png,721,700,761,750,Pedestrian
train/1240.png,1044,1049,1105,1085,Pedestrian
train/1240.png,401,247,464,294,Pedestrian
train/1240.png,686,904,721,958,Pedestrian
train/1240.png,0,321,25,360,Pedestrian
train/1240.png,1247,523,1293,575,Pedestrian
train/1240.png,571,754,609,793,Pedestrian
train/1240.png,116,258,168,310,Pedestrian
train/1240.png,415,992,448,1029,Pedestrian
train/1240.png,476,954,506,999,Pedestrian
train/1240.png,528,963,565,997,Pedestrian
train/1240.png,5,389,33,439,Pedestrian
train/1240.png,3,253,43,285,Biker
train/1240.png,0,893,29,938,Biker
train/1240.png,27,1058,67,1083,Pedestrian
train/1240.png,737,217,771,258,Pedestrian
train/1240.png,565,1022,603,1063,Pedestrian
train/1240.png,557,741,597,768,Pedestrian
train/1220.png,1234,489,1263,539,Pedestrian
train/1220.png,678,646,713,682,Pedestrian
train/1220.png,506,553,530,584,Pedestrian
train/1220.png,741,682,781,732,Pedestrian
train/1220.png,1044,1049,1105,1085,Pedestrian
train/1220.png,377,247,441,294,Pedestrian
train/1220.png,690,913,725,967,Pedestrian
train/1220.png,0,319,27,358,Pedestrian
train/1220.png,1247,514,1293,566,Pedestrian
train/1220.png,571,754,609,793,Pedestrian
train/1220.png,128,251,179,303,Pedestrian
train/1220.png,415,992,446,1029,Pedestrian
train/1220.png,474,956,504,1001,Pedestrian
train/1220.png,524,963,561,997,Pedestrian
train/1220.png,5,389,33,439,Pedestrian
train/1220.png,27,281,73,312,Biker
train/1220.png,0,893,29,938,Biker
train/1220.png,27,1058,67,1083,Pedestrian
train/1220.png,729,226,763,267,Pedestrian
train/1220.png,565,1022,603,1063,Pedestrian
train/1220.png,557,741,597,768,Pedestrian
train/1200.png,1247,478,1277,528,Pedestrian
train/1200.png,654,650,690,686,Pedestrian
train/1200.png,534,550,557,582,Pedestrian
train/1200.png,761,664,801,714,Pedestrian
train/1200.png,1044,1049,1105,1085,Pedestrian
train/1200.png,354,247,417,294,Pedestrian
train/1200.png,690,915,725,970,Pedestrian
train/1200.png,0,317,27,355,Pedestrian
train/1200.png,1249,507,1295,559,Pedestrian
train/1200.png,571,754,609,793,Pedestrian
train/1200.png,138,244,189,296,Pedestrian
train/1200.png,415,992,446,1029,Pedestrian
train/1200.png,472,958,502,1004,Pedestrian
train/1200.png,520,963,557,997,Pedestrian
train/1200.png,5,389,33,439,Pedestrian
train/1200.png,71,312,116,344,Biker
train/1200.png,0,893,29,938,Biker
train/1200.png,27,1058,67,1083,Pedestrian
train/1200.png,721,235,755,276,Pedestrian
train/1200.png,565,1022,603,1063,Pedestrian
train/1200.png,557,741,597,768,Pedestrian
train/1180.png,1263,466,1293,516,Pedestrian
train/1180.png,630,655,666,691,Pedestrian
train/1180.png,561,548,585,580,Pedestrian
train/1180.png,781,646,820,695,Pedestrian
train/1180.png,1044,1049,1105,1085,Pedestrian
train/1180.png,330,247,393,294,Pedestrian
train/1180.png,690,920,725,970,Pedestrian
train/1180.png,0,315,27,353,Pedestrian
train/1180.png,1251,500,1297,553,Pedestrian
train/1180.png,571,754,609,793,Pedestrian
train/1180.png,150,240,201,292,Pedestrian
train/1180.png,413,990,446,1026,Pedestrian
train/1180.png,470,961,500,1006,Pedestrian
train/1180.png,518,963,555,997,Pedestrian
train/1180.png,5,389,33,439,Pedestrian
train/1180.png,114,344,160,376,Biker
train/1180.png,0,893,29,938,Biker
train/1180.png,27,1054,67,1083,Pedestrian
train/1180.png,712,242,745,283,Pedestrian
train/1180.png,565,1022,603,1063,Pedestrian
train/1180.png,557,741,597,768,Pedestrian
train/1160.png,1277,448,1305,498,Pedestrian
train/1160.png,609,657,644,693,Pedestrian
train/1160.png,585,546,609,578,Pedestrian
train/1160.png,801,627,840,677,Pedestrian
train/1160.png,1044,1049,1105,1085,Pedestrian
train/1160.png,308,247,371,294,Pedestrian
train/1160.png,690,922,725,972,Pedestrian
train/1160.png,0,312,27,351,Pedestrian
train/1160.png,1240,505,1285,557,Pedestrian
train/1160.png,571,754,609,793,Pedestrian
train/1160.png,158,228,209,281,Pedestrian
train/1160.png,413,990,446,1026,Pedestrian
train/1160.png,468,965,498,1010,Pedestrian
train/1160.png,514,963,551,997,Pedestrian
train/1160.png,5,389,33,439,Pedestrian
train/1160.png,168,360,213,392,Biker
train/1160.png,0,893,29,938,Biker
train/1160.png,33,1040,73,1074,Pedestrian
train/1160.png,702,249,735,290,Pedestrian
train/1160.png,565,1022,603,1063,Pedestrian
train/1160.png,557,741,597,768,Pedestrian
train/1140.png,1293,430,1317,480,Pedestrian
train/1140.png,589,661,624,698,Pedestrian
train/1140.png,609,546,632,578,Pedestrian
train/1140.png,820,609,860,659,Pedestrian
train/1140.png,1044,1049,1105,1085,Pedestrian
train/1140.png,284,249,348,296,Pedestrian
train/1140.png,692,924,725,974,Pedestrian
train/1140.png,0,310,27,349,Pedestrian
train/1140.png,1228,510,1273,562,Pedestrian
train/1140.png,571,754,609,793,Pedestrian
train/1140.png,166,217,217,269,Pedestrian
train/1140.png,413,990,445,1026,Pedestrian
train/1140.png,466,970,496,1015,Pedestrian
train/1140.png,512,961,549,995,Pedestrian
train/1140.png,5,389,33,439,Pedestrian
train/1140.png,221,378,267,410,Biker
train/1140.png,0,893,29,938,Biker
train/1140.png,45,1022,85,1060,Pedestrian
train/1140.png,694,258,727,299,Pedestrian
train/1140.png,565,1022,603,1063,Pedestrian
train/1140.png,557,741,597,768,Pedestrian
train/1120.png,1305,412,1327,464,Pedestrian
train/1120.png,567,664,603,700,Pedestrian
train/1120.png,634,546,658,578,Pedestrian
train/1120.png,834,593,874,643,Pedestrian
train/1120.png,1044,1049,1105,1085,Pedestrian
train/1120.png,263,258,326,306,Pedestrian
train/1120.png,692,929,725,974,Pedestrian
train/1120.png,0,308,27,346,Pedestrian
train/1120.png,1214,521,1259,573,Pedestrian
train/1120.png,571,754,609,793,Pedestrian
train/1120.png,176,210,227,262,Pedestrian
train/1120.png,411,990,445,1024,Pedestrian
train/1120.png,464,974,494,1020,Pedestrian
train/1120.png,508,961,545,995,Pedestrian
train/1120.png,5,389,33,439,Pedestrian
train/1120.png,280,394,326,426,Biker
train/1120.png,23,879,79,924,Biker
train/1120.png,59,1008,98,1047,Pedestrian
train/1120.png,684,265,719,306,Pedestrian
train/1120.png,565,1022,605,1063,Pedestrian
train/1120.png,557,741,597,768,Pedestrian
train/1100.png,1315,398,1336,451,Pedestrian
train/1100.png,547,668,583,704,Pedestrian
train/1100.png,662,546,686,578,Pedestrian
train/1100.png,844,580,884,630,Pedestrian
train/1100.png,1044,1049,1105,1085,Pedestrian
train/1100.png,239,262,302,310,Pedestrian
train/1100.png,692,931,727,976,Pedestrian
train/1100.png,0,306,27,344,Pedestrian
train/1100.png,1194,537,1240,589,Pedestrian
train/1100.png,571,754,609,793,Pedestrian
train/1100.png,183,208,235,260,Pedestrian
train/1100.png,411,990,445,1024,Pedestrian
train/1100.png,462,981,492,1026,Pedestrian
train/1100.png,506,961,543,995,Pedestrian
train/1100.png,5,389,33,439,Pedestrian
train/1100.png,344,410,389,442,Biker
train/1100.png,73,865,134,911,Biker
train/1100.png,75,995,114,1033,Pedestrian
train/1100.png,676,269,712,310,Pedestrian
train/1100.png,565,1022,605,1063,Pedestrian
train/1100.png,557,741,597,768,Pedestrian
train/1080.png,1325,385,1346,437,Pedestrian
train/1080.png,528,673,563,709,Pedestrian
train/1080.png,690,548,713,580,Pedestrian
train/1080.png,854,566,893,616,Pedestrian
train/1080.png,1044,1049,1105,1085,Pedestrian
train/1080.png,215,267,278,315,Pedestrian
train/1080.png,692,933,727,979,Pedestrian
train/1080.png,0,303,27,342,Pedestrian
train/1080.png,1174,555,1220,607,Pedestrian
train/1080.png,571,754,609,793,Pedestrian
train/1080.png,193,206,245,258,Pedestrian
train/1080.png,411,988,445,1024,Pedestrian
train/1080.png,460,986,490,1031,Pedestrian
train/1080.png,504,961,541,995,Pedestrian
train/1080.png,5,389,33,439,Pedestrian
train/1080.png,407,426,452,457,Biker
train/1080.png,122,852,189,897,Biker
train/1080.png,90,981,130,1020,Pedestrian
train/1080.png,668,276,706,317,Pedestrian
train/1080.png,565,1022,605,1063,Pedestrian
train/1080.png,557,741,597,768,Pedestrian
train/1060.png,1336,371,1362,423,Pedestrian
train/1060.png,502,668,539,711,Pedestrian
train/1060.png,710,544,735,571,Pedestrian
train/1060.png,864,539,903,589,Pedestrian
train/1060.png,1044,1049,1105,1085,Pedestrian
train/1060.png,197,272,253,319,Pedestrian
train/1060.png,694,938,727,979,Pedestrian
train/1060.png,0,301,27,340,Pedestrian
train/1060.png,1157,571,1200,621,Pedestrian
train/1060.png,571,754,609,793,Pedestrian
train/1060.png,207,201,257,253,Pedestrian
train/1060.png,409,988,443,1022,Pedestrian
train/1060.png,458,990,488,1035,Pedestrian
train/1060.png,510,961,547,997,Pedestrian
train/1060.png,5,389,33,439,Pedestrian
train/1060.png,476,444,522,476,Biker
train/1060.png,187,843,247,890,Biker
train/1060.png,104,965,146,1006,Pedestrian
train/1060.png,658,283,700,321,Pedestrian
train/1060.png,565,1022,605,1063,Pedestrian
train/1060.png,557,741,597,768,Pedestrian
train/1040.png,1350,360,1378,410,Pedestrian
train/1040.png,476,664,518,714,Pedestrian
train/1040.png,739,541,765,568,Pedestrian
train/1040.png,880,521,919,571,Pedestrian
train/1040.png,1044,1049,1105,1085,Pedestrian
train/1040.png,181,276,229,324,Pedestrian
train/1040.png,694,940,727,981,Pedestrian
train/1040.png,0,299,27,337,Pedestrian
train/1040.png,1141,587,1180,636,Pedestrian
train/1040.png,571,754,609,793,Pedestrian
train/1040.png,223,197,268,251,Pedestrian
train/1040.png,409,988,443,1022,Pedestrian
train/1040.png,456,995,488,1038,Pedestrian
train/1040.png,518,961,555,999,Pedestrian
train/1040.png,5,389,33,439,Pedestrian
train/1040.png,549,464,595,496,Biker
train/1040.png,253,836,304,884,Biker
train/1040.png,118,949,164,992,Pedestrian
train/1040.png,650,287,692,328,Pedestrian
train/1040.png,565,1022,605,1063,Pedestrian
train/1040.png,557,741,597,768,Pedestrian
train/1020.png,1364,349,1394,396,Pedestrian
train/1020.png,450,659,496,716,Pedestrian
train/1020.png,765,541,793,568,Pedestrian
train/1020.png,888,505,927,555,Pedestrian
train/1020.png,1044,1049,1105,1085,Pedestrian
train/1020.png,164,281,205,328,Pedestrian
train/1020.png,694,942,727,983,Pedestrian
train/1020.png,0,296,27,335,Pedestrian
train/1020.png,1123,602,1160,650,Pedestrian
train/1020.png,571,754,609,793,Pedestrian
train/1020.png,237,192,280,249,Pedestrian
train/1020.png,409,988,443,1022,Pedestrian
train/1020.png,452,995,490,1033,Pedestrian
train/1020.png,524,961,563,1001,Pedestrian
train/1020.png,5,389,33,439,Pedestrian
train/1020.png,621,476,666,507,Biker
train/1020.png,318,829,361,877,Biker
