train/1980.png,375,986,419,1044,Pedestrian
train/1020.png,132,933,179,979,Pedestrian
train/1020.png,642,294,686,333,Pedestrian
train/1020.png,565,1022,605,1063,Pedestrian
train/1020.png,557,741,597,768,Pedestrian
train/1020.png,1226,0,1281,63,Pedestrian
train/1020.png,0,829,19,870,Pedestrian
train/1020.png,1388,716,1422,775,Pedestrian
train/1020.png,69,1033,126,1085,Biker
train/1020.png,1372,668,1416,720,Biker
train/1000.png,1378,337,1410,385,Pedestrian
train/1000.png,427,655,474,718,Pedestrian
train/1000.png,777,528,824,578,Pedestrian
train/1000.png,895,476,933,548,Pedestrian
train/1000.png,1044,1049,1105,1085,Pedestrian
train/1000.png,148,285,181,333,Pedestrian
train/1000.png,696,947,729,986,Pedestrian
train/1000.png,1,294,29,335,Pedestrian
train/1000.png,1107,618,1143,666,Pedestrian
train/1000.png,571,754,609,793,Pedestrian
train/1000.png,253,190,292,247,Pedestrian
train/1000.png,409,988,443,1022,Pedestrian
train/1000.png,448,997,492,1031,Pedestrian
train/1000.png,532,963,571,1004,Pedestrian
train/1000.png,5,389,33,439,Pedestrian
train/1000.png,682,455,735,525,Biker
train/1000.png,383,822,421,870,Biker
train/1000.png,148,918,197,967,Pedestrian
train/1000.png,634,301,680,340,Pedestrian
train/1000.png,567,1024,607,1063,Pedestrian
train/1000.png,557,741,597,768,Pedestrian
train/1000.png,1253,0,1309,56,Pedestrian
train/1000.png,0,829,19,870,Pedestrian
train/1000.png,1388,716,1422,775,Pedestrian
train/1000.png,69,1033,126,1085,Biker
train/1000.png,1372,668,1416,720,Biker
train/980.png,1400,315,1422,364,Pedestrian
train/980.png,405,664,452,727,Pedestrian
train/980.png,797,532,844,582,Pedestrian
train/980.png,905,453,943,525,Pedestrian
train/980.png,126,294,160,342,Pedestrian
train/980.png,696,947,729,986,Pedestrian
train/980.png,1089,632,1125,680,Pedestrian
train/980.png,265,188,304,244,Pedestrian
train/980.png,409,988,443,1022,Pedestrian
train/980.png,445,997,488,1031,Pedestrian
train/980.png,537,961,577,1001,Pedestrian
train/980.png,759,464,812,534,Biker
train/980.png,448,820,486,868,Biker
train/980.png,164,904,213,954,Pedestrian
train/980.png,623,303,668,342,Pedestrian
train/980.png,567,1024,607,1063,Pedestrian
train/980.png,1247,0,1303,56,Pedestrian
train/980.png,0,829,19,870,Pedestrian
train/980.png,1388,716,1422,775,Pedestrian
train/980.png,69,1033,126,1085,Biker
train/980.png,1372,668,1416,720,Biker
train/960.png,1400,315,1422,364,Pedestrian
train/960.png,383,673,431,736,Pedestrian
train/960.png,820,534,868,584,Pedestrian
train/960.png,919,437,957,510,Pedestrian
train/960.png,104,303,138,351,Pedestrian
train/960.png,696,947,729,986,Pedestrian
train/960.png,1073,648,1109,695,Pedestrian
train/960.png,278,185,318,242,Pedestrian
train/960.png,409,988,443,1022,Pedestrian
train/960.png,445,997,488,1031,Pedestrian
train/960.png,541,961,581,1001,Pedestrian
train/960.png,834,476,888,546,Biker
train/960.png,514,818,551,865,Biker
train/960.png,179,893,229,942,Pedestrian
train/960.png,611,308,656,346,Pedestrian
train/960.png,567,1024,607,1063,Pedestrian
train/960.png,1244,0,1299,56,Pedestrian
train/960.png,0,829,19,870,Pedestrian
train/960.png,1388,716,1422,775,Pedestrian
train/960.png,69,1033,126,1085,Biker
train/960.png,1372,668,1416,720,Biker
train/940.png,1400,315,1422,364,Pedestrian
train/940.png,361,680,409,743,Pedestrian
train/940.png,844,537,891,587,Pedestrian
train/940.png,927,417,965,489,Pedestrian
train/940.png,83,312,116,360,Pedestrian
train/940.png,696,947,729,986,Pedestrian
train/940.png,1054,666,1089,714,Pedestrian
train/940.png,290,185,330,242,Pedestrian
train/940.png,409,988,443,1022,Pedestrian
train/940.png,445,999,488,1033,Pedestrian
train/940.png,545,961,585,1001,Pedestrian
train/940.png,907,487,961,557,Biker
train/940.png,581,809,619,856,Biker
train/940.png,195,881,245,931,Pedestrian
train/940.png,599,312,644,351,Pedestrian
train/940.png,567,1024,607,1063,Pedestrian
train/940.png,1230,0,1285,58,Pedestrian
train/940.png,0,829,19,870,Pedestrian
train/940.png,1388,716,1422,775,Pedestrian
train/940.png,69,1033,126,1085,Biker
train/940.png,1372,668,1416,720,Biker
train/920.png,1400,315,1422,364,Pedestrian
train/920.png,340,686,387,750,Pedestrian
train/920.png,870,537,917,587,Pedestrian
train/920.png,931,394,969,466,Pedestrian
train/920.png,61,324,94,371,Pedestrian
train/920.png,696,947,729,986,Pedestrian
train/920.png,1034,682,1069,729,Pedestrian
train/920.png,302,185,342,242,Pedestrian
train/920.png,409,988,443,1022,Pedestrian
train/920.png,443,999,486,1033,Pedestrian
train/920.png,547,958,587,999,Pedestrian
train/920.png,979,496,1032,566,Biker
train/920.png,648,797,686,845,Biker
train/920.png,211,870,261,920,Pedestrian
train/920.png,589,312,634,351,Pedestrian
train/920.png,567,1024,607,1063,Pedestrian
train/920.png,1210,0,1265,68,Pedestrian
train/920.png,0,829,19,870,Pedestrian
train/920.png,1388,716,1422,775,Pedestrian
train/920.png,69,1033,126,1085,Biker
train/920.png,1372,668,1416,720,Biker
train/900.png,1400,315,1422,364,Pedestrian
train/900.png,318,693,365,757,Pedestrian
train/900.png,897,537,945,587,Pedestrian
train/900.png,947,378,984,451,Pedestrian
train/900.png,39,333,73,380,Pedestrian
train/900.png,696,947,729,986,Pedestrian
train/900.png,1014,700,1050,748,Pedestrian
train/900.png,314,185,354,242,Pedestrian
train/900.png,409,988,443,1022,Pedestrian
train/900.png,443,1001,486,1035,Pedestrian
train/900.png,551,958,591,999,Pedestrian
train/900.png,1052,510,1105,580,Biker
train/900.png,717,784,755,831,Biker
train/900.png,225,854,274,904,Pedestrian
train/900.png,581,310,626,349,Pedestrian
train/900.png,567,1024,607,1063,Pedestrian
train/900.png,1192,6,1247,74,Pedestrian
train/900.png,0,829,19,870,Pedestrian
train/900.png,1388,716,1422,775,Pedestrian
train/900.png,69,1033,126,1085,Biker
train/900.png,1348,668,1392,720,Biker
train/880.png,1400,315,1422,364,Pedestrian
train/880.png,298,700,346,763,Pedestrian
train/880.png,923,534,971,584,Pedestrian
train/880.png,963,364,1000,437,Pedestrian
train/880.png,17,342,51,389,Pedestrian
train/880.png,694,947,727,986,Pedestrian
train/880.png,994,718,1030,766,Pedestrian
train/880.png,326,185,365,242,Pedestrian
train/880.png,409,988,443,1022,Pedestrian
train/880.png,441,1004,484,1038,Pedestrian
train/880.png,555,958,595,999,Pedestrian
train/880.png,1113,528,1166,598,Biker
train/880.png,787,770,824,818,Biker
train/880.png,241,840,290,890,Pedestrian
train/880.png,573,308,619,346,Pedestrian
train/880.png,567,1024,607,1063,Pedestrian
train/880.png,1172,15,1228,83,Pedestrian
train/880.png,0,829,19,870,Pedestrian
train/880.png,1388,716,1422,775,Pedestrian
train/880.png,69,1033,126,1085,Biker
train/880.png,1287,670,1331,723,Biker
train/860.png,1398,317,1420,367,Pedestrian
train/860.png,276,707,324,770,Pedestrian
train/860.png,951,532,998,582,Pedestrian
train/860.png,971,340,1008,412,Pedestrian
train/860.png,3,351,37,398,Pedestrian
train/860.png,692,947,725,986,Pedestrian
train/860.png,975,736,1010,784,Pedestrian
train/860.png,338,185,377,242,Pedestrian
train/860.png,409,988,443,1022,Pedestrian
train/860.png,441,1004,484,1038,Pedestrian
train/860.png,559,958,599,999,Pedestrian
train/860.png,1182,541,1236,612,Biker
train/860.png,854,752,891,800,Biker
train/860.png,261,825,310,874,Pedestrian
train/860.png,565,303,611,342,Pedestrian
train/860.png,567,1024,607,1063,Pedestrian
train/860.png,1155,22,1210,90,Pedestrian
train/860.png,1,811,43,850,Pedestrian
train/860.png,1388,716,1422,775,Pedestrian
train/860.png,69,1033,126,1085,Biker
train/860.png,1222,682,1265,734,Biker
train/840.png,1394,335,1418,385,Pedestrian
train/840.png,255,711,302,775,Pedestrian
train/840.png,979,532,1026,582,Pedestrian
train/840.png,980,315,1018,387,Pedestrian
train/840.png,3,351,37,398,Pedestrian
train/840.png,690,945,723,983,Pedestrian
train/840.png,957,757,992,804,Pedestrian
train/840.png,348,185,387,242,Pedestrian
train/840.png,409,988,443,1022,Pedestrian
train/840.png,441,1006,484,1040,Pedestrian
train/840.png,565,958,605,999,Pedestrian
train/840.png,1257,555,1311,625,Biker
train/840.png,915,729,953,777,Biker
train/840.png,280,811,330,861,Pedestrian
train/840.png,557,301,603,340,Pedestrian
train/840.png,567,1024,607,1063,Pedestrian
train/840.png,1137,31,1192,99,Pedestrian
train/840.png,21,779,59,820,Pedestrian
train/840.png,1388,716,1422,775,Pedestrian
train/840.png,69,1033,126,1085,Biker
train/840.png,1158,700,1202,752,Biker
train/820.png,1390,353,1416,403,Pedestrian
train/820.png,235,716,282,779,Pedestrian
train/820.png,1002,534,1050,584,Pedestrian
train/820.png,998,303,1036,376,Pedestrian
train/820.png,3,351,37,398,Pedestrian
train/820.png,692,947,725,986,Pedestrian
train/820.png,939,775,975,822,Pedestrian
train/820.png,359,185,399,242,Pedestrian
train/820.png,409,988,443,1022,Pedestrian
train/820.png,439,1008,482,1042,Pedestrian
train/820.png,569,958,609,999,Pedestrian
train/820.png,1319,571,1372,641,Biker
train/820.png,982,700,1020,748,Biker
train/820.png,298,797,348,847,Pedestrian
train/820.png,549,299,595,337,Pedestrian
train/820.png,567,1024,607,1063,Pedestrian
train/820.png,1117,38,1172,106,Pedestrian
train/820.png,35,754,73,795,Pedestrian
train/820.png,1388,716,1422,775,Pedestrian
train/820.png,69,1033,126,1085,Biker
train/820.png,1105,727,1149,779,Biker
train/800.png,1390,367,1416,417,Pedestrian
train/800.png,215,720,263,784,Pedestrian
train/800.png,1026,537,1073,587,Pedestrian
train/800.png,1016,290,1054,362,Pedestrian
train/800.png,3,351,37,398,Pedestrian
train/800.png,694,949,727,988,Pedestrian
train/800.png,919,795,955,843,Pedestrian
train/800.png,371,185,411,242,Pedestrian
train/800.png,409,988,443,1022,Pedestrian
train/800.png,439,1008,482,1042,Pedestrian
train/800.png,575,961,615,1001,Pedestrian
train/800.png,1366,584,1420,655,Biker
train/800.png,1044,668,1081,716,Biker
train/800.png,316,782,365,831,Pedestrian
train/800.png,541,296,587,335,Pedestrian
train/800.png,567,1024,607,1063,Pedestrian
train/800.png,1097,45,1153,113,Pedestrian
train/800.png,49,729,87,770,Pedestrian
train/800.png,1388,716,1422,775,Pedestrian
train/800.png,69,1033,126,1085,Biker
train/800.png,1066,770,1109,822,Biker
train/780.png,1392,378,1418,428,Pedestrian
train/780.png,193,725,241,788,Pedestrian
train/780.png,1050,539,1097,589,Pedestrian
train/780.png,1034,278,1071,351,Pedestrian
train/780.png,3,351,37,398,Pedestrian
train/780.png,698,952,731,990,Pedestrian
train/780.png,901,816,937,863,Pedestrian
train/780.png,383,185,423,242,Pedestrian
train/780.png,409,988,443,1022,Pedestrian
train/780.png,439,1010,482,1044,Pedestrian
train/780.png,575,961,615,1001,Pedestrian
train/780.png,1366,584,1420,655,Biker
train/780.png,1105,639,1143,686,Biker
train/780.png,332,768,381,818,Pedestrian
train/780.png,534,294,579,333,Pedestrian
train/780.png,567,1024,607,1063,Pedestrian
train/780.png,1075,54,1131,122,Pedestrian
train/780.png,63,704,100,745,Pedestrian
train/780.png,1388,716,1422,775,Pedestrian
train/780.png,69,1033,126,1085,Biker
train/780.png,1040,825,1083,877,Biker
train/760.png,1392,389,1418,439,Pedestrian
train/760.png,174,732,221,795,Pedestrian
train/760.png,1073,544,1121,593,Pedestrian
train/760.png,1050,265,1087,337,Pedestrian
train/760.png,3,351,37,398,Pedestrian
train/760.png,702,956,735,995,Pedestrian
train/760.png,882,834,917,881,Pedestrian
train/760.png,395,185,435,242,Pedestrian
train/760.png,409,988,443,1022,Pedestrian
train/760.png,437,1013,480,1047,Pedestrian
train/760.png,577,961,617,1001,Pedestrian
train/760.png,1366,584,1420,655,Biker
train/760.png,1164,609,1202,657,Biker
train/760.png,350,754,399,804,Pedestrian
train/760.png,526,292,571,330,Pedestrian
train/760.png,567,1024,607,1063,Pedestrian
train/760.png,1056,61,1111,129,Pedestrian
train/760.png,77,680,114,720,Pedestrian
train/760.png,1388,716,1422,775,Pedestrian
train/760.png,69,1033,126,1085,Biker
train/760.png,1022,881,1066,933,Biker
train/740.png,1394,392,1420,442,Pedestrian
train/740.png,154,736,201,800,Pedestrian
train/740.png,1097,546,1145,596,Pedestrian
train/740.png,1068,253,1105,326,Pedestrian
train/740.png,3,351,37,398,Pedestrian
train/740.png,704,958,737,997,Pedestrian
train/740.png,858,845,893,893,Pedestrian
train/740.png,407,185,446,242,Pedestrian
train/740.png,409,988,443,1022,Pedestrian
train/740.png,437,1013,480,1047,Pedestrian
train/740.png,577,963,617,1004,Pedestrian
train/740.png,1366,584,1420,655,Biker
train/740.png,1230,605,1267,652,Biker
train/740.png,367,741,417,791,Pedestrian
train/740.png,524,287,569,326,Pedestrian
train/740.png,567,1024,607,1063,Pedestrian
train/740.png,1036,70,1091,138,Pedestrian
train/740.png,92,655,130,695,Pedestrian
train/740.png,1388,716,1422,775,Pedestrian
train/740.png,69,1033,126,1085,Biker
train/740.png,1014,940,1058,992,Biker
train/720.png,1394,392,1420,442,Pedestrian
train/720.png,132,741,179,804,Pedestrian
train/720.png,1123,548,1170,598,Pedestrian
train/720.png,1085,240,1123,312,Pedestrian
train/720.png,3,351,37,398,Pedestrian
train/720.png,708,961,741,999,Pedestrian
train/720.png,832,856,868,904,Pedestrian
train/720.png,421,185,460,242,Pedestrian
train/720.png,407,988,441,1022,Pedestrian
train/720.png,435,1015,478,1049,Pedestrian
train/720.png,579,963,619,1004,Pedestrian
train/720.png,1366,584,1420,655,Biker
train/720.png,1295,598,1333,646,Biker
train/720.png,385,727,435,777,Pedestrian
train/720.png,522,285,567,324,Pedestrian
train/720.png,567,1024,607,1063,Pedestrian
train/720.png,1014,77,1069,145,Pedestrian
train/720.png,106,632,144,673,Pedestrian
train/720.png,1388,716,1422,775,Pedestrian
train/720.png,69,1033,126,1085,Biker
train/720.png,998,1001,1042,1054,Biker
train/700.png,1394,392,1420,442,Pedestrian
train/700.png,112,750,160,813,Pedestrian
train/700.png,1151,548,1198,598,Pedestrian
train/700.png,1101,222,1139,294,Pedestrian
train/700.png,3,351,37,398,Pedestrian
train/700.png,708,961,741,999,Pedestrian
train/700.png,806,868,842,915,Pedestrian
train/700.png,435,185,474,242,Pedestrian
train/700.png,403,988,437,1022,Pedestrian
train/700.png,429,1015,472,1049,Pedestrian
train/700.png,579,965,619,1004,Pedestrian
train/700.png,1364,584,1420,655,Biker
train/700.png,1360,593,1398,641,Biker
train/700.png,399,714,448,763,Pedestrian
train/700.png,522,283,567,321,Pedestrian
train/700.png,567,1024,607,1063,Pedestrian
train/700.png,994,86,1050,154,Pedestrian
train/700.png,126,612,164,652,Pedestrian
train/700.png,1388,716,1422,775,Pedestrian
train/700.png,69,1033,126,1085,Biker
train/700.png,977,1031,1020,1083,Biker
train/680.png,1394,392,1420,442,Pedestrian
train/680.png,92,759,140,822,Pedestrian
train/680.png,1178,548,1226,598,Pedestrian
train/680.png,1117,206,1155,278,Pedestrian
train/680.png,3,351,37,398,Pedestrian
train/680.png,704,958,737,997,Pedestrian
train/680.png,781,879,816,927,Pedestrian
train/680.png,448,185,488,242,Pedestrian
train/680.png,399,988,433,1022,Pedestrian
train/680.png,425,1017,468,1051,Pedestrian
train/680.png,581,965,621,1006,Pedestrian
train/680.png,1364,584,1420,655,Biker
train/680.png,1382,593,1420,641,Biker
train/680.png,415,700,464,750,Pedestrian
train/680.png,520,278,565,317,Pedestrian
train/680.png,567,1024,607,1063,Pedestrian
train/680.png,975,92,1030,160,Pedestrian
train/680.png,148,593,185,634,Pedestrian
train/680.png,1388,716,1422,775,Pedestrian
train/680.png,69,1033,126,1085,Biker
train/680.png,977,1031,1020,1083,Biker
train/660.png,1394,392,1420,442,Pedestrian
train/660.png,71,768,118,831,Pedestrian
train/660.png,1206,548,1253,598,Pedestrian
train/660.png,1133,188,1170,260,Pedestrian
train/660.png,3,351,37,398,Pedestrian
train/660.png,702,956,735,995,Pedestrian
train/660.png,757,890,793,938,Pedestrian
train/660.png,460,185,500,242,Pedestrian
train/660.png,397,990,431,1024,Pedestrian
train/660.png,421,1020,464,1054,Pedestrian
train/660.png,581,967,621,1006,Pedestrian
train/660.png,1364,584,1420,655,Biker
train/660.png,1382,593,1420,641,Biker
train/660.png,429,686,478,736,Pedestrian
train/660.png,520,276,565,315,Pedestrian
train/660.png,567,1024,607,1063,Pedestrian
train/660.png,957,102,1010,170,Pedestrian
train/660.png,176,582,213,623,Pedestrian
train/660.png,1388,716,1422,775,Pedestrian
train/660.png,69,1033,126,1085,Biker
train/660.png,977,1031,1020,1083,Biker
train/640.png,1394,392,1420,442,Pedestrian
train/640.png,51,777,98,840,Pedestrian
train/640.png,1234,550,1281,598,Pedestrian
train/640.png,1151,170,1188,242,Pedestrian
train/640.png,3,351,37,398,Pedestrian
train/640.png,700,954,733,992,Pedestrian
train/640.png,731,902,767,949,Pedestrian
train/640.png,474,185,514,240,Pedestrian
train/640.png,397,990,431,1024,Pedestrian
train/640.png,419,1020,462,1054,Pedestrian
train/640.png,583,967,623,1006,Pedestrian
train/640.png,1364,584,1418,655,Biker
train/640.png,1382,596,1420,643,Biker
train/640.png,443,675,492,725,Pedestrian
train/640.png,518,274,563,312,Pedestrian
train/640.png,567,1024,607,1063,Pedestrian
train/640.png,937,111,990,176,Pedestrian
train/640.png,207,573,245,614,Pedestrian
train/640.png,1388,716,1422,775,Pedestrian
train/640.png,69,1033,126,1085,Biker
train/640.png,977,1031,1020,1083,Biker
train/620.png,1394,392,1420,442,Pedestrian
train/620.png,33,786,81,850,Pedestrian
train/620.png,1261,553,1305,598,Pedestrian
train/620.png,1168,151,1206,224,Pedestrian
train/620.png,3,351,37,398,Pedestrian
train/620.png,698,952,731,990,Pedestrian
train/620.png,706,913,741,961,Pedestrian
train/620.png,488,185,526,240,Pedestrian
train/620.png,397,990,431,1024,Pedestrian
train/620.png,415,1020,458,1054,Pedestrian
train/620.png,583,970,623,1008,Pedestrian
train/620.png,1364,584,1418,655,Biker
train/620.png,1382,598,1420,646,Biker
train/620.png,458,661,508,711,Pedestrian
train/620.png,518,269,563,308,Pedestrian
train/620.png,567,1024,607,1063,Pedestrian
train/620.png,919,120,971,185,Pedestrian
train/620.png,235,566,272,607,Pedestrian
train/620.png,1388,716,1422,775,Pedestrian
train/620.png,69,1033,126,1085,Biker
train/620.png,977,1031,1020,1083,Biker
train/600.png,1394,392,1420,442,Pedestrian
train/600.png,17,800,65,863,Pedestrian
train/600.png,1289,555,1329,598,Pedestrian
train/600.png,1186,131,1224,204,Pedestrian
train/600.png,3,351,37,398,Pedestrian
train/600.png,696,949,729,988,Pedestrian
train/600.png,686,924,721,972,Pedestrian
train/600.png,500,188,537,238,Pedestrian
train/600.png,397,990,431,1024,Pedestrian
train/600.png,413,1022,456,1056,Pedestrian
train/600.png,585,970,624,1008,Pedestrian
train/600.png,1362,584,1418,655,Biker
train/600.png,1382,598,1420,646,Biker
train/600.png,472,648,522,698,Pedestrian
train/600.png,518,269,563,308,Pedestrian
train/600.png,567,1024,607,1063,Pedestrian
train/600.png,899,129,951,192,Pedestrian
train/600.png,267,564,304,605,Pedestrian
train/600.png,1388,716,1422,775,Pedestrian
train/600.png,69,1033,126,1085,Biker
train/600.png,977,1031,1020,1083,Biker
train/580.png,1394,392,1420,442,Pedestrian
train/580.png,1,813,49,877,Pedestrian
train/580.png,1315,557,1352,598,Pedestrian
train/580.png,1204,111,1242,183,Pedestrian
train/580.png,3,351,37,398,Pedestrian
train/580.png,694,947,727,986,Pedestrian
train/580.png,672,933,708,981,Pedestrian
train/580.png,514,188,551,238,Pedestrian
train/580.png,399,990,433,1024,Pedestrian
train/580.png,411,1022,454,1056,Pedestrian
train/580.png,585,972,624,1008,Pedestrian
train/580.png,1362,584,1418,655,Biker
train/580.png,1382,600,1420,648,Biker
train/580.png,486,634,535,684,Pedestrian
train/580.png,520,269,565,308,Pedestrian
train/580.png,567,1024,607,1063,Pedestrian
train/580.png,882,138,931,201,Pedestrian
train/580.png,296,566,334,607,Pedestrian
train/580.png,1388,716,1422,775,Pedestrian
train/580.png,69,1033,126,1085,Biker
train/580.png,977,1031,1020,1083,Biker
train/560.png,1394,392,1420,442,Pedestrian
train/560.png,0,818,47,881,Pedestrian
train/560.png,1340,559,1376,598,Pedestrian
train/560.png,1220,102,1257,174,Pedestrian
train/560.png,3,351,37,398,Pedestrian
train/560.png,690,945,723,983,Pedestrian
train/560.png,658,942,694,990,Pedestrian
train/560.png,528,188,563,235,Pedestrian
train/560.png,399,990,433,1024,Pedestrian
train/560.png,407,1022,450,1056,Pedestrian
train/560.png,587,972,626,1010,Pedestrian
train/560.png,1362,584,1418,655,Biker
train/560.png,1382,602,1420,650,Biker
train/560.png,498,616,549,666,Pedestrian
train/560.png,520,272,565,310,Pedestrian
train/560.png,567,1024,607,1063,Pedestrian
train/560.png,864,147,911,208,Pedestrian
train/560.png,322,562,363,605,Pedestrian
train/560.png,1388,716,1422,775,Pedestrian
train/560.png,69,1033,126,1085,Biker
train/560.png,977,1031,1020,1083,Biker
train/540.png,1394,392,1420,442,Pedestrian
train/540.png,0,818,47,881,Pedestrian
train/540.png,1366,555,1400,593,Pedestrian
train/540.png,1228,99,1265,172,Pedestrian
train/540.png,3,351,37,398,Pedestrian
train/540.png,690,942,725,981,Pedestrian
train/540.png,652,949,688,995,Pedestrian
train/540.png,539,190,575,235,Pedestrian
train/540.png,399,990,433,1024,Pedestrian
train/540.png,405,1024,448,1058,Pedestrian
train/540.png,587,974,626,1010,Pedestrian
train/540.png,1362,584,1418,655,Biker
train/540.png,1382,602,1420,650,Biker
train/540.png,512,600,561,650,Pedestrian
train/540.png,522,272,567,310,Pedestrian
train/540.png,567,1024,607,1063,Pedestrian
train/540.png,844,156,891,217,Pedestrian
train/540.png,348,557,393,602,Pedestrian
train/540.png,1384,716,1420,775,Pedestrian
train/540.png,69,1033,126,1085,Biker
train/540.png,977,1031,1020,1083,Biker
train/520.png,1394,392,1420,442,Pedestrian
train/520.png,0,818,47,881,Pedestrian
train/520.png,1394,550,1422,589,Pedestrian
train/520.png,1228,99,1265,172,Pedestrian
train/520.png,3,351,37,398,Pedestrian
train/520.png,702,940,741,979,Pedestrian
train/520.png,656,954,688,995,Pedestrian
train/520.png,553,190,587,233,Pedestrian
train/520.png,399,990,433,1024,Pedestrian
train/520.png,403,1024,446,1058,Pedestrian
train/520.png,589,974,628,1010,Pedestrian
train/520.png,1362,584,1418,655,Biker
train/520.png,1382,605,1420,652,Biker
train/520.png,524,584,575,634,Pedestrian
train/520.png,524,274,569,312,Pedestrian
train/520.png,567,1024,607,1063,Pedestrian
train/520.png,787,816,846,856,Biker
train/520.png,935,770,994,820,Biker
train/520.png,1157,782,1178,809,Pedestrian
train/520.png,1131,770,1158,797,Pedestrian
train/520.png,1309,750,1336,782,Pedestrian
train/520.png,1370,702,1420,743,Pedestrian
