train/1980.png,375,986,419,1044,Pedestrian
train/520.png,1026,684,1085,736,Biker
train/520.png,413,1010,433,1040,Pedestrian
train/520.png,0,920,39,970,Biker
train/520.png,826,165,872,224,Pedestrian
train/520.png,373,553,423,600,Pedestrian
train/520.png,1378,718,1414,777,Pedestrian
train/520.png,65,940,122,1004,Biker
train/520.png,977,1031,1020,1083,Biker
train/500.png,1394,392,1420,442,Pedestrian
train/500.png,0,818,47,881,Pedestrian
train/500.png,1382,553,1420,602,Pedestrian
train/500.png,1228,99,1265,172,Pedestrian
train/500.png,3,351,37,398,Pedestrian
train/500.png,715,938,759,979,Pedestrian
train/500.png,660,958,688,995,Pedestrian
train/500.png,567,192,601,233,Pedestrian
train/500.png,401,1006,421,1038,Pedestrian
train/500.png,419,1033,446,1065,Pedestrian
train/500.png,591,976,630,1013,Pedestrian
train/500.png,1362,584,1418,655,Biker
train/500.png,1382,607,1420,655,Biker
train/500.png,537,568,589,618,Pedestrian
train/500.png,526,276,571,315,Pedestrian
train/500.png,567,1024,607,1063,Pedestrian
train/500.png,836,802,893,843,Biker
train/500.png,969,763,1026,813,Biker
train/500.png,1244,768,1267,793,Pedestrian
train/500.png,1206,761,1234,788,Pedestrian
train/500.png,1309,750,1336,782,Pedestrian
train/500.png,1354,702,1404,743,Pedestrian
train/500.png,1050,682,1107,734,Biker
train/500.png,413,1010,433,1040,Pedestrian
train/500.png,0,920,39,970,Biker
train/500.png,808,174,852,233,Pedestrian
train/500.png,401,548,452,598,Pedestrian
train/500.png,1370,727,1398,759,Pedestrian
train/500.png,61,829,116,913,Biker
train/500.png,977,1031,1020,1083,Biker
train/480.png,1382,553,1420,602,Pedestrian
train/480.png,729,929,773,970,Pedestrian
train/480.png,664,958,692,995,Pedestrian
train/480.png,579,190,613,231,Pedestrian
train/480.png,401,1006,421,1038,Pedestrian
train/480.png,419,1033,446,1065,Pedestrian
train/480.png,589,976,628,1013,Pedestrian
train/480.png,551,555,603,605,Pedestrian
train/480.png,888,786,941,827,Biker
train/480.png,1000,754,1056,804,Biker
train/480.png,1329,754,1354,777,Pedestrian
train/480.png,1281,754,1309,782,Pedestrian
train/480.png,1325,748,1352,779,Pedestrian
train/480.png,1340,700,1390,741,Pedestrian
train/480.png,1073,680,1129,732,Biker
train/480.png,413,1010,433,1040,Pedestrian
train/480.png,35,911,81,961,Biker
train/480.png,795,179,838,238,Pedestrian
train/480.png,425,546,476,596,Pedestrian
train/480.png,1362,727,1390,759,Pedestrian
train/480.png,53,754,108,838,Biker
train/460.png,1382,553,1420,602,Pedestrian
train/460.png,747,929,791,970,Pedestrian
train/460.png,660,961,690,997,Pedestrian
train/460.png,591,188,624,228,Pedestrian
train/460.png,401,1006,421,1038,Pedestrian
train/460.png,419,1033,446,1065,Pedestrian
train/460.png,589,976,628,1013,Pedestrian
train/460.png,567,537,619,587,Pedestrian
train/460.png,937,772,990,813,Biker
train/460.png,1032,748,1087,797,Biker
train/460.png,1372,748,1400,770,Pedestrian
train/460.png,1356,748,1384,775,Pedestrian
train/460.png,1309,750,1336,782,Pedestrian
train/460.png,1323,700,1372,741,Pedestrian
train/460.png,1097,680,1153,729,Biker
train/460.png,413,1010,433,1040,Pedestrian
train/460.png,116,890,168,940,Biker
train/460.png,773,188,816,247,Pedestrian
train/460.png,464,541,516,591,Pedestrian
train/460.png,1338,727,1368,759,Pedestrian
train/460.png,47,650,102,734,Biker
train/440.png,1382,553,1420,602,Pedestrian
train/440.png,761,918,804,958,Pedestrian
train/440.png,650,967,680,1004,Pedestrian
train/440.png,603,185,636,226,Pedestrian
train/440.png,401,1006,421,1038,Pedestrian
train/440.png,419,1031,446,1063,Pedestrian
train/440.png,589,979,628,1015,Pedestrian
train/440.png,583,514,634,564,Pedestrian
train/440.png,986,759,1038,800,Biker
train/440.png,1066,741,1117,791,Biker
train/440.png,1372,748,1400,770,Pedestrian
train/440.png,1348,748,1376,775,Pedestrian
train/440.png,1291,745,1319,777,Pedestrian
train/440.png,1305,698,1354,738,Pedestrian
train/440.png,1121,677,1174,727,Biker
train/440.png,413,1010,433,1040,Pedestrian
train/440.png,211,868,263,918,Biker
train/440.png,749,197,793,256,Pedestrian
train/440.png,496,534,547,584,Pedestrian
train/440.png,1329,729,1358,761,Pedestrian
train/440.png,37,557,92,641,Biker
train/420.png,1382,553,1420,602,Pedestrian
train/420.png,773,911,816,952,Pedestrian
train/420.png,654,970,684,1006,Pedestrian
train/420.png,613,185,646,226,Pedestrian
train/420.png,401,1006,421,1038,Pedestrian
train/420.png,419,1031,446,1063,Pedestrian
train/420.png,589,979,628,1015,Pedestrian
train/420.png,591,507,642,557,Pedestrian
train/420.png,1036,743,1085,784,Biker
train/420.png,1097,734,1149,784,Biker
train/420.png,1362,743,1390,766,Pedestrian
train/420.png,1331,745,1358,772,Pedestrian
train/420.png,1271,745,1303,768,Pedestrian
train/420.png,1295,693,1344,736,Pedestrian
train/420.png,1145,675,1196,727,Biker
train/420.png,413,1010,433,1040,Pedestrian
train/420.png,306,852,357,902,Biker
train/420.png,723,206,767,267,Pedestrian
train/420.png,528,530,579,580,Pedestrian
train/420.png,1317,734,1346,766,Pedestrian
train/420.png,27,462,83,546,Biker
train/400.png,1382,553,1420,602,Pedestrian
train/400.png,785,906,828,947,Pedestrian
train/400.png,660,974,690,1010,Pedestrian
train/400.png,624,185,658,226,Pedestrian
train/400.png,401,1006,421,1038,Pedestrian
train/400.png,421,1029,448,1060,Pedestrian
train/400.png,589,979,628,1015,Pedestrian
train/400.png,603,498,654,548,Pedestrian
train/400.png,1085,729,1133,770,Biker
train/400.png,1129,727,1178,777,Biker
train/400.png,1348,745,1376,768,Pedestrian
train/400.png,1315,738,1342,766,Pedestrian
train/400.png,1259,743,1289,766,Pedestrian
train/400.png,1285,691,1335,734,Pedestrian
train/400.png,1168,673,1220,725,Biker
train/400.png,413,1010,433,1040,Pedestrian
train/400.png,399,843,450,893,Biker
train/400.png,702,213,745,274,Pedestrian
train/400.png,551,523,603,573,Pedestrian
train/400.png,1303,734,1333,766,Pedestrian
train/400.png,17,367,73,451,Biker
train/380.png,1382,553,1420,602,Pedestrian
train/380.png,797,899,840,940,Pedestrian
train/380.png,664,970,694,1006,Pedestrian
train/380.png,636,185,670,226,Pedestrian
train/380.png,401,1006,421,1038,Pedestrian
train/380.png,421,1029,448,1060,Pedestrian
train/380.png,589,981,628,1017,Pedestrian
train/380.png,621,487,672,537,Pedestrian
train/380.png,1135,716,1182,757,Biker
train/380.png,1162,718,1210,768,Biker
train/380.png,1331,752,1358,775,Pedestrian
train/380.png,1301,748,1329,775,Pedestrian
train/380.png,1247,741,1275,763,Pedestrian
train/380.png,1275,686,1325,729,Pedestrian
train/380.png,1192,670,1242,723,Biker
train/380.png,413,1010,433,1040,Pedestrian
train/380.png,500,831,551,881,Biker
train/380.png,682,215,725,276,Pedestrian
train/380.png,581,519,632,568,Pedestrian
train/380.png,1285,732,1315,763,Pedestrian
train/380.png,19,272,75,355,Biker
train/360.png,1382,553,1420,602,Pedestrian
train/360.png,802,895,846,936,Pedestrian
train/360.png,666,974,696,1010,Pedestrian
train/360.png,648,185,682,226,Pedestrian
train/360.png,401,1006,421,1038,Pedestrian
train/360.png,421,1026,448,1058,Pedestrian
train/360.png,585,976,624,1013,Pedestrian
train/360.png,636,473,688,523,Pedestrian
train/360.png,1184,700,1230,741,Biker
train/360.png,1194,711,1240,761,Biker
train/360.png,1319,750,1346,772,Pedestrian
train/360.png,1285,748,1313,775,Pedestrian
train/360.png,1240,734,1267,757,Pedestrian
train/360.png,1263,673,1313,716,Pedestrian
train/360.png,1216,668,1263,720,Biker
train/360.png,413,1010,433,1040,Pedestrian
train/360.png,599,829,650,879,Biker
train/360.png,662,217,706,278,Pedestrian
train/360.png,611,516,662,566,Pedestrian
train/360.png,1265,732,1295,763,Pedestrian
train/360.png,25,183,81,267,Biker
train/340.png,1382,553,1420,602,Pedestrian
train/340.png,804,895,848,936,Pedestrian
train/340.png,666,983,696,1020,Pedestrian
train/340.png,660,185,694,226,Pedestrian
train/340.png,401,1006,421,1038,Pedestrian
train/340.png,423,1026,450,1058,Pedestrian
train/340.png,579,974,619,1010,Pedestrian
train/340.png,660,455,712,505,Pedestrian
train/340.png,1234,686,1277,727,Biker
train/340.png,1226,704,1271,754,Biker
train/340.png,1295,752,1323,775,Pedestrian
train/340.png,1275,750,1303,777,Pedestrian
train/340.png,1232,727,1259,750,Pedestrian
train/340.png,1249,666,1299,709,Pedestrian
train/340.png,1240,668,1287,718,Biker
train/340.png,413,1010,433,1040,Pedestrian
train/340.png,672,811,723,861,Biker
train/340.png,644,219,688,281,Pedestrian
train/340.png,642,516,694,566,Pedestrian
train/340.png,1249,732,1279,763,Pedestrian
train/340.png,33,104,89,188,Biker
train/320.png,1382,553,1420,602,Pedestrian
train/320.png,806,893,850,933,Pedestrian
train/320.png,648,988,678,1024,Pedestrian
train/320.png,672,185,706,226,Pedestrian
train/320.png,401,1006,421,1038,Pedestrian
train/320.png,423,1024,450,1056,Pedestrian
train/320.png,569,970,609,1006,Pedestrian
train/320.png,680,435,731,485,Pedestrian
train/320.png,1285,673,1325,714,Biker
train/320.png,1259,698,1301,748,Biker
train/320.png,1279,752,1307,775,Pedestrian
train/320.png,1249,750,1277,777,Pedestrian
train/320.png,1226,723,1253,745,Pedestrian
train/320.png,1234,664,1283,707,Pedestrian
train/320.png,1263,666,1309,716,Biker
train/320.png,413,1010,433,1040,Pedestrian
train/320.png,787,793,838,843,Biker
train/320.png,624,222,668,283,Pedestrian
train/320.png,672,514,723,564,Pedestrian
train/320.png,1238,732,1267,763,Pedestrian
train/320.png,39,11,94,95,Biker
train/300.png,1382,553,1420,602,Pedestrian
train/300.png,808,893,852,933,Pedestrian
train/300.png,632,990,662,1026,Pedestrian
train/300.png,684,183,717,224,Pedestrian
train/300.png,401,1006,421,1038,Pedestrian
train/300.png,425,1024,452,1056,Pedestrian
train/300.png,557,967,597,1004,Pedestrian
train/300.png,694,421,745,471,Pedestrian
train/300.png,1335,659,1372,700,Biker
train/300.png,1291,691,1333,741,Biker
train/300.png,1261,754,1289,779,Pedestrian
train/300.png,1232,750,1259,777,Pedestrian
train/300.png,1218,709,1246,732,Pedestrian
train/300.png,1218,677,1267,720,Pedestrian
train/300.png,1287,664,1331,714,Biker
train/300.png,413,1010,433,1040,Pedestrian
train/300.png,880,750,931,800,Biker
train/300.png,603,219,646,281,Pedestrian
train/300.png,704,514,755,564,Pedestrian
train/300.png,1224,732,1253,763,Pedestrian
train/300.png,39,13,94,97,Biker
train/280.png,1382,553,1420,602,Pedestrian
train/280.png,808,888,852,929,Pedestrian
train/280.png,621,992,650,1029,Pedestrian
train/280.png,698,181,731,222,Pedestrian
train/280.png,401,1006,421,1038,Pedestrian
train/280.png,425,1022,452,1054,Pedestrian
train/280.png,549,967,589,1004,Pedestrian
train/280.png,710,408,761,457,Pedestrian
train/280.png,1382,646,1420,686,Biker
train/280.png,1323,684,1362,734,Biker
train/280.png,1249,757,1275,782,Pedestrian
train/280.png,1214,748,1242,775,Pedestrian
train/280.png,1202,704,1242,729,Pedestrian
train/280.png,1192,670,1242,714,Pedestrian
train/280.png,1311,661,1354,711,Biker
train/280.png,413,1010,433,1040,Pedestrian
train/280.png,955,709,1006,759,Biker
train/280.png,579,215,623,276,Pedestrian
train/280.png,737,516,789,566,Pedestrian
train/280.png,1212,727,1242,759,Pedestrian
train/280.png,39,15,94,99,Biker
train/260.png,1382,553,1420,602,Pedestrian
train/260.png,808,884,852,924,Pedestrian
train/260.png,597,1001,626,1038,Pedestrian
train/260.png,710,176,743,217,Pedestrian
train/260.png,401,1006,421,1038,Pedestrian
train/260.png,427,1022,454,1054,Pedestrian
train/260.png,543,967,583,1004,Pedestrian
train/260.png,723,394,775,444,Pedestrian
train/260.png,1335,648,1394,689,Biker
train/260.png,1356,675,1394,725,Biker
train/260.png,1236,757,1259,782,Pedestrian
train/260.png,1200,743,1228,770,Pedestrian
train/260.png,1184,707,1224,732,Pedestrian
train/260.png,1184,675,1234,718,Pedestrian
train/260.png,1335,659,1376,709,Biker
train/260.png,413,1010,433,1040,Pedestrian
train/260.png,1048,650,1099,700,Biker
train/260.png,557,210,601,272,Pedestrian
train/260.png,773,519,824,568,Pedestrian
train/260.png,1200,725,1230,757,Pedestrian
train/260.png,39,20,94,104,Biker
train/240.png,1382,553,1420,602,Pedestrian
train/240.png,808,886,852,927,Pedestrian
train/240.png,579,1001,609,1038,Pedestrian
train/240.png,721,176,755,217,Pedestrian
train/240.png,401,1006,421,1038,Pedestrian
train/240.png,425,1022,452,1054,Pedestrian
train/240.png,543,967,583,1004,Pedestrian
train/240.png,739,380,791,430,Pedestrian
train/240.png,1271,652,1331,693,Biker
train/240.png,1382,670,1420,720,Biker
train/240.png,1226,757,1246,784,Pedestrian
train/240.png,1190,738,1218,766,Pedestrian
train/240.png,1174,707,1204,734,Pedestrian
train/240.png,1172,686,1222,729,Pedestrian
train/240.png,1358,657,1398,707,Biker
train/240.png,413,1010,433,1040,Pedestrian
train/240.png,1143,621,1194,670,Biker
train/240.png,534,204,577,265,Pedestrian
train/240.png,808,521,860,571,Pedestrian
train/240.png,1190,723,1220,752,Pedestrian
train/240.png,37,22,92,106,Biker
train/220.png,1382,553,1420,602,Pedestrian
train/220.png,808,893,852,933,Pedestrian
train/220.png,579,1006,609,1042,Pedestrian
train/220.png,733,179,767,219,Pedestrian
train/220.png,401,1006,421,1038,Pedestrian
train/220.png,425,1024,452,1056,Pedestrian
train/220.png,547,972,587,1008,Pedestrian
train/220.png,757,369,808,419,Pedestrian
train/220.png,1214,639,1273,680,Biker
train/220.png,1321,670,1380,720,Biker
train/220.png,1212,757,1232,784,Pedestrian
train/220.png,1174,743,1202,770,Pedestrian
train/220.png,1162,711,1194,734,Pedestrian
train/220.png,1157,691,1206,734,Pedestrian
train/220.png,1382,657,1422,707,Biker
train/220.png,413,1010,433,1040,Pedestrian
train/220.png,1230,589,1281,639,Biker
train/220.png,512,190,555,251,Pedestrian
train/220.png,842,523,893,573,Pedestrian
train/220.png,1178,720,1208,750,Pedestrian
train/220.png,37,27,92,111,Biker
train/200.png,1382,553,1420,602,Pedestrian
train/200.png,808,899,852,940,Pedestrian
train/200.png,579,1006,609,1042,Pedestrian
train/200.png,743,179,777,219,Pedestrian
train/200.png,401,1006,421,1038,Pedestrian
train/200.png,425,1026,452,1058,Pedestrian
train/200.png,551,976,591,1013,Pedestrian
train/200.png,775,358,826,408,Pedestrian
train/200.png,1133,646,1190,686,Biker
train/200.png,1255,668,1315,718,Biker
train/200.png,1196,761,1216,788,Pedestrian
train/200.png,1158,745,1186,772,Pedestrian
train/200.png,1145,714,1176,736,Pedestrian
train/200.png,1143,695,1192,738,Pedestrian
train/200.png,1352,650,1406,700,Biker
train/200.png,413,1010,433,1040,Pedestrian
train/200.png,1336,587,1386,636,Biker
train/200.png,490,176,534,238,Pedestrian
train/200.png,874,523,925,573,Pedestrian
train/200.png,1168,720,1198,750,Pedestrian
train/200.png,37,29,92,113,Biker
train/180.png,1382,553,1420,602,Pedestrian
train/180.png,806,902,850,942,Pedestrian
train/180.png,579,1006,609,1042,Pedestrian
train/180.png,755,181,791,222,Pedestrian
train/180.png,401,1006,421,1038,Pedestrian
train/180.png,425,1029,452,1060,Pedestrian
train/180.png,553,979,593,1015,Pedestrian
train/180.png,791,344,842,394,Pedestrian
train/180.png,1089,661,1147,702,Biker
train/180.png,1202,652,1261,702,Biker
train/180.png,1178,766,1198,793,Pedestrian
train/180.png,1143,748,1170,775,Pedestrian
train/180.png,1133,718,1164,741,Pedestrian
train/180.png,1125,700,1174,743,Pedestrian
train/180.png,1289,650,1348,700,Biker
train/180.png,413,1010,433,1040,Pedestrian
train/180.png,1368,587,1418,634,Biker
train/180.png,472,167,516,228,Pedestrian
train/180.png,905,523,957,573,Pedestrian
train/180.png,1137,732,1166,761,Pedestrian
train/180.png,37,34,92,117,Biker
train/160.png,1382,553,1420,602,Pedestrian
train/160.png,804,902,848,942,Pedestrian
train/160.png,579,1006,609,1042,Pedestrian
train/160.png,767,181,810,226,Pedestrian
train/160.png,401,1006,421,1038,Pedestrian
train/160.png,425,1029,452,1060,Pedestrian
train/160.png,557,981,597,1017,Pedestrian
train/160.png,804,328,856,378,Pedestrian
train/160.png,1022,686,1079,727,Biker
train/160.png,1133,643,1192,693,Biker
train/160.png,1164,763,1184,791,Pedestrian
train/160.png,1131,752,1158,779,Pedestrian
train/160.png,1119,723,1143,750,Pedestrian
train/160.png,1109,704,1158,748,Pedestrian
train/160.png,1230,650,1289,700,Biker
train/160.png,413,1010,433,1040,Pedestrian
train/160.png,1368,587,1418,634,Biker
train/160.png,460,160,504,222,Pedestrian
train/160.png,935,523,986,573,Pedestrian
train/160.png,1123,732,1153,763,Pedestrian
train/160.png,35,36,90,120,Biker
train/140.png,1382,553,1420,602,Pedestrian
train/140.png,802,902,846,942,Pedestrian
train/140.png,579,1004,609,1040,Pedestrian
train/140.png,779,181,822,226,Pedestrian
train/140.png,401,1006,421,1038,Pedestrian
train/140.png,425,1031,452,1063,Pedestrian
train/140.png,577,983,617,1020,Pedestrian
train/140.png,820,315,872,364,Pedestrian
train/140.png,947,734,1004,775,Biker
train/140.png,1075,659,1135,709,Biker
train/140.png,1151,763,1170,791,Pedestrian
train/140.png,1119,754,1147,782,Pedestrian
train/140.png,1107,727,1131,754,Pedestrian
train/140.png,1095,709,1145,752,Pedestrian
train/140.png,1151,655,1210,707,Biker
train/140.png,413,1010,433,1040,Pedestrian
train/140.png,1368,587,1418,634,Biker
train/140.png,460,160,504,222,Pedestrian
train/140.png,961,523,1012,573,Pedestrian
train/140.png,1111,734,1141,766,Pedestrian
train/140.png,35,38,90,122,Biker
train/120.png,1382,553,1420,602,Pedestrian
train/120.png,801,902,844,942,Pedestrian
train/120.png,579,1004,609,1040,Pedestrian
train/120.png,793,181,836,226,Pedestrian
train/120.png,399,1004,419,1035,Pedestrian
train/120.png,425,1033,452,1065,Pedestrian
train/120.png,581,983,621,1020,Pedestrian
train/120.png,836,303,888,353,Pedestrian
train/120.png,895,768,953,809,Biker
train/120.png,1028,693,1087,743,Biker
train/120.png,1137,772,1157,800,Pedestrian
train/120.png,1109,763,1137,791,Pedestrian
train/120.png,1093,734,1117,761,Pedestrian
train/120.png,1083,714,1133,757,Pedestrian
train/120.png,1093,668,1153,720,Biker
train/120.png,413,1010,433,1040,Pedestrian
train/120.png,1368,587,1418,634,Biker
train/120.png,460,163,504,224,Pedestrian
train/120.png,992,528,1044,578,Pedestrian
train/120.png,1099,738,1127,770,Pedestrian
train/120.png,35,43,90,126,Biker
train/100.png,1382,553,1420,602,Pedestrian
train/100.png,801,902,844,942,Pedestrian
train/100.png,581,1004,611,1040,Pedestrian
train/100.png,806,179,850,224,Pedestrian
train/100.png,399,1001,419,1033,Pedestrian
train/100.png,425,1035,452,1067,Pedestrian
train/100.png,589,979,628,1015,Pedestrian
train/100.png,852,292,903,342,Pedestrian
train/100.png,828,800,888,840,Biker
train/100.png,975,727,1034,777,Biker
train/100.png,1123,779,1143,806,Pedestrian
train/100.png,1097,772,1125,800,Pedestrian
train/100.png,1081,745,1105,772,Pedestrian
train/100.png,1071,718,1121,761,Pedestrian
train/100.png,1024,682,1083,734,Biker
train/100.png,413,1010,433,1040,Pedestrian
train/100.png,1368,587,1418,634,Biker
train/100.png,462,165,504,226,Pedestrian
train/100.png,1032,537,1083,587,Pedestrian
train/100.png,1087,761,1115,793,Pedestrian
train/100.png,35,45,90,129,Biker
train/80.png,1382,553,1420,602,Pedestrian
train/80.png,787,899,830,940,Pedestrian
train/80.png,581,1004,611,1040,Pedestrian
train/80.png,818,174,862,219,Pedestrian
train/80.png,399,1001,419,1033,Pedestrian
train/80.png,421,1033,450,1067,Pedestrian
train/80.png,591,976,630,1013,Pedestrian
train/80.png,866,278,917,328,Pedestrian
train/80.png,761,825,820,865,Biker
train/80.png,919,775,979,825,Biker
train/80.png,1109,791,1129,818,Pedestrian
train/80.png,1085,782,1113,809,Pedestrian
train/80.png,1069,757,1097,784,Pedestrian
train/80.png,1052,723,1101,766,Pedestrian
train/80.png,975,702,1034,754,Biker
train/80.png,413,1010,433,1040,Pedestrian
train/80.png,1368,587,1418,634,Biker
train/80.png,462,167,506,228,Pedestrian
train/80.png,1046,537,1097,587,Pedestrian
train/80.png,1075,768,1103,800,Pedestrian
train/80.png,33,49,89,133,Biker
train/60.png,1382,553,1420,602,Pedestrian
train/60.png,775,899,818,940,Pedestrian
train/60.png,581,1001,611,1038,Pedestrian
train/60.png,832,174,876,219,Pedestrian
train/60.png,399,999,419,1031,Pedestrian
train/60.png,419,1033,448,1067,Pedestrian
train/60.png,589,976,628,1013,Pedestrian
train/60.png,880,265,933,315,Pedestrian
train/60.png,684,838,743,879,Biker
train/60.png,882,811,941,861,Biker
train/60.png,1097,802,1117,829,Pedestrian
train/60.png,1075,791,1103,818,Pedestrian
train/60.png,1050,768,1083,802,Pedestrian
train/60.png,1038,741,1087,784,Pedestrian
train/60.png,915,738,975,791,Biker
train/60.png,413,1010,433,1040,Pedestrian
train/60.png,1368,587,1418,634,Biker
train/60.png,462,167,506,228,Pedestrian
train/60.png,1085,557,1137,609,Pedestrian
train/60.png,1066,775,1093,806,Pedestrian
train/60.png,33,52,89,136,Biker
train/40.png,1382,553,1420,602,Pedestrian
train/40.png,763,899,806,940,Pedestrian
train/40.png,581,1001,611,1038,Pedestrian
train/40.png,848,174,891,219,Pedestrian
train/40.png,399,999,419,1031,Pedestrian
train/40.png,417,1033,446,1067,Pedestrian
train/40.png,587,976,626,1013,Pedestrian
train/40.png,895,253,949,303,Pedestrian
train/40.png,607,852,666,893,Biker
train/40.png,824,847,884,897,Biker
train/40.png,1089,811,1109,838,Pedestrian
train/40.png,1066,802,1093,829,Pedestrian
train/40.png,1040,777,1068,818,Pedestrian
train/40.png,1026,754,1075,797,Pedestrian
train/40.png,868,770,927,822,Biker
train/40.png,413,1010,433,1040,Pedestrian
train/40.png,1368,587,1418,634,Biker
train/40.png,464,170,506,231,Pedestrian
train/40.png,1119,559,1170,612,Pedestrian
train/40.png,1056,786,1083,818,Pedestrian
train/40.png,33,56,89,140,Biker
train/0.png,1382,553,1420,602,Pedestrian
train/0.png,735,897,779,940,Pedestrian
train/0.png,583,1001,613,1038,Pedestrian
train/0.png,878,160,917,206,Pedestrian
train/0.png,399,997,419,1029,Pedestrian
train/0.png,413,1033,443,1067,Pedestrian
train/0.png,579,983,619,1020,Pedestrian
train/0.png,925,213,979,260,Pedestrian
train/0.png,456,877,518,913,Biker
train/0.png,692,861,749,911,Biker
train/0.png,1069,831,1091,859,Pedestrian
train/0.png,1046,827,1073,854,Pedestrian
train/0.png,1022,797,1054,843,Pedestrian
train/0.png,1014,782,1064,825,Pedestrian
train/0.png,755,825,810,877,Biker
train/0.png,413,1010,433,1040,Pedestrian
train/0.png,1368,587,1418,634,Biker
train/0.png,466,174,508,235,Pedestrian
train/0.png,1174,559,1224,612,Pedestrian
train/0.png,1036,809,1064,840,Pedestrian
train/0.png,33,63,89,147,Biker
